# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.05
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.05
num_classes: 10
# Results:

round,obj,test
1,0.6094784660179192,0.8742
2,0.6010491938701196,0.8795
3,0.6019268635272231,0.8837
4,0.5947327794632585,0.8875
5,0.6068308603545718,0.8788
6,0.5954901933594509,0.8878
7,0.6055663929460321,0.8799
8,0.5991224127226141,0.8826
9,0.5876824099503547,0.8848
10,0.6017102907899201,0.8845
11,0.5915252745436762,0.8859
12,0.5877313535192386,0.8931
13,0.5956375407294259,0.8832
14,0.6014241456503455,0.8845
15,0.5871581176036276,0.8877
16,0.5993927112559931,0.8841
17,0.6006274406788192,0.8841
18,0.5923076445740403,0.8857
19,0.5766836994124883,0.8966
20,0.585651380204172,0.8876
21,0.5772760252830363,0.8911
22,0.5842575686275394,0.8894
23,0.5794293375616737,0.8893
24,0.5919410301674145,0.8864
25,0.5970787885876182,0.8861
26,0.5989627720114418,0.8807
27,0.5818949498337569,0.8907
28,0.5730883577336982,0.8982
29,0.5801080528992141,0.8929
30,0.5766792178802218,0.8921
31,0.5842602303577721,0.8913
32,0.585609247312401,0.894
33,0.5773750370582608,0.8945
34,0.5867648992335427,0.8918
35,0.5813144105028849,0.8952
36,0.5780174790484454,0.8909
37,0.5851258288693382,0.8902
38,0.5774384697454059,0.8928
39,0.5808331699542577,0.8896
40,0.5705435733020002,0.8996
41,0.5761258491108014,0.892
42,0.5844076075881555,0.8914
43,0.5775197039001898,0.8931
44,0.5731821500485819,0.8935
45,0.5719922017485515,0.8978
46,0.5739359188065909,0.8945
47,0.5752669064366881,0.8944
48,0.5793251153713213,0.8934
49,0.5749135928898268,0.8945
50,0.5751215010807038,0.8974
51,0.5692851232989354,0.897
52,0.5702269835300824,0.895
53,0.5782421980259017,0.8932
54,0.5704447622010117,0.8968
55,0.573024246403123,0.8956
56,0.5865611773544714,0.8894
