# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.1
num_classes: 10
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
132,0.5214143863990744,0.9284
133,0.5209491128701174,0.9275
134,0.5203076315871777,0.9293
135,0.5197814416433106,0.9287
136,0.5198490839729215,0.9291
137,0.52214570248717,0.9291
138,0.5203722336570935,0.9303
139,0.5189599595529699,0.9314
140,0.5203562713119041,0.9279
141,0.5190663513929027,0.9309
142,0.520252582231256,0.932
143,0.5189855744678061,0.9331
144,0.5180948411981616,0.9295
145,0.5198789040617329,0.9303
146,0.5183226095612927,0.9327
147,0.5169572182128025,0.932
148,0.5193530111152128,0.932
149,0.5188776447738535,0.9308
150,0.5181137731650687,0.9338
151,0.5190215574082061,0.9331
152,0.5198892455181733,0.9307
153,0.5189252014262764,0.9314
154,0.5214111950721714,0.9295
155,0.5206488688115741,0.9322
156,0.518494485707914,0.9335
157,0.5191072520365425,0.9317
158,0.5192976253559217,0.9356
159,0.5182181501736021,0.9342
160,0.5190613138909534,0.9325
161,0.519301365457491,0.9341
162,0.5198136800186787,0.9313
163,0.520200379602246,0.9323
164,0.5201029580178553,0.9316
165,0.5208652805888172,0.9317
166,0.5191382186175464,0.9327
167,0.5209435289587366,0.9314
168,0.519801591853638,0.9315
169,0.5203890670985658,0.931
170,0.520125376982924,0.9314
171,0.5209337608464742,0.9317
172,0.5203665969718203,0.9308
173,0.5202183854010977,0.9309
174,0.5209859156691489,0.9305
175,0.5209801094657253,0.9334
176,0.5186610021852603,0.9332
177,0.5208280822253284,0.9301
178,0.519430660613714,0.9309
179,0.5204557155860151,0.9287
180,0.5194697136311226,0.9309
181,0.5189942159345228,0.9303
182,0.5183390279400303,0.9306
183,0.5181538229560856,0.9313
184,0.5183853552685552,0.931
185,0.5203276535231072,0.93
186,0.5199162402223878,0.931
187,0.5195317500791147,0.9305
188,0.521292770318014,0.9304
189,0.5197619568003021,0.9303
190,0.5195125763184704,0.9297
191,0.5189305441343925,0.9308
192,0.5197024023594604,0.9293
193,0.5193522009356735,0.9304
194,0.5199203732896689,0.929
195,0.5198729511380918,0.9293
196,0.5189043010012643,0.9298
197,0.5178157626915286,0.932
198,0.5209371619888192,0.9279
199,0.5182369371066661,0.9287
200,0.5193765049785393,0.9293
201,0.5206734711679413,0.929
202,0.5201447255016104,0.9286
203,0.5179644939981508,0.9301
204,0.5186711132237253,0.9305
205,0.5193066435229067,0.9301
206,0.5185821074533744,0.9307
207,0.5187067003182878,0.9295
208,0.5192522156575631,0.9281
209,0.5220296477892634,0.9284
210,0.5188763491574757,0.9299
211,0.5187376618418613,0.9284
212,0.5188563961018982,0.9288
213,0.5176167444692913,0.9272
214,0.5195161954048898,0.9289
215,0.5180997774287323,0.9286
216,0.5190240035777501,0.9283
217,0.5184385883038073,0.9292
218,0.5173777785550203,0.9297
219,0.517787587673884,0.9303
220,0.5199669182247585,0.9282
221,0.5180906648459501,0.9283
222,0.5182618087774248,0.9278
223,0.5173526677672091,0.9292
224,0.5188972625934284,0.9305
225,0.5187519959458384,0.9304
226,0.5176556469436403,0.9299
227,0.51739696799315,0.9317
228,0.5188921277670682,0.929
229,0.5200575363723166,0.9282
230,0.519296975427545,0.9304
231,0.5221807348359065,0.9284
232,0.5195803324534254,0.9303
233,0.5199482544018115,0.9292
234,0.5225656430081977,0.9261
235,0.5207920953554643,0.9286
236,0.5204248302318358,0.9289
237,0.5212119723520741,0.9278
238,0.5221304547014867,0.927
239,0.5203961109466466,0.9292
240,0.5213457475638607,0.9257
241,0.5213623255871862,0.9276
242,0.5201784134493176,0.9304
243,0.5198800665196676,0.9302
244,0.5189429268435098,0.9307
245,0.5209208961817877,0.9292
246,0.5189442053494425,0.9316
247,0.5182143438752228,0.9298
248,0.5176238379884235,0.93
249,0.5178604569871603,0.9316
250,0.5177884722973322,0.9318
251,0.517729818677562,0.9321
252,0.5169726731519539,0.9327
253,0.5168596054214649,0.9317
254,0.5163360756772548,0.9324
255,0.5169370974244152,0.9322
256,0.5168200640777434,0.9317
257,0.5166744779566171,0.9328
258,0.5171570277740287,0.933
259,0.5158492048669674,0.9317
260,0.5182912786901992,0.9317
261,0.5178227437891569,0.9324
262,0.5167806852461193,0.9332
263,0.5187252077044432,0.9311
264,0.5175157250994857,0.931
265,0.5163912698705789,0.9331
266,0.5171218969943443,0.9326
267,0.516019003147975,0.9327
268,0.5160325407926275,0.9321
269,0.5152857163614337,0.9329
270,0.51604218730321,0.9334
271,0.515526636279096,0.9331
272,0.5165543234187329,0.9325
273,0.5159217899004446,0.9333
274,0.5177711028064765,0.9326
275,0.5186028430477396,0.9308
276,0.5160858917151837,0.9313
277,0.51720678106502,0.9325
278,0.518383377949686,0.9305
279,0.5172294002935637,0.933
280,0.5170368252344305,0.9326
281,0.5179982753188553,0.9318
282,0.5164925830608165,0.932
283,0.5174376852054311,0.9324
284,0.518318256758833,0.9324
285,0.517416614261334,0.9313
286,0.5175227100026543,0.9321
287,0.5191586797967754,0.9312
288,0.5189303949500107,0.9303
289,0.5178881168315945,0.9316
290,0.5166054729612786,0.9327
291,0.5152289738243021,0.9338
292,0.5193306764541489,0.9309
