# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.05
num_classes: 10
lambda: 0.01
participation_rate: 0.05
num_classes: 10
# Results:

round,obj,test
1,0.6938007812813342,0.8894
2,0.6216221730348513,0.9002
3,0.6061180735655769,0.8982
4,0.5845775901369334,0.905
5,0.5762919489903767,0.9073
6,0.5695505321615254,0.9086
7,0.5633306791891711,0.9124
8,0.572496636854669,0.9085
9,0.5659728312507007,0.9092
10,0.5564590524048513,0.9135
11,0.5597881157775125,0.9117
12,0.5611832108964055,0.9154
13,0.5596666569207576,0.9114
14,0.5531396640017399,0.9163
15,0.5542420073614386,0.9162
16,0.5554676946562245,0.9101
17,0.5484197511038114,0.9206
18,0.5466109842930016,0.9209
19,0.5475611505761849,0.9176
20,0.5485187630485746,0.9184
21,0.5427475677521443,0.92
22,0.5437001509412855,0.9198
23,0.5465194704055629,0.9184
24,0.542948722904639,0.9216
25,0.5424503705966535,0.9177
26,0.5472014949956746,0.9194
27,0.5440618466360145,0.9195
28,0.5483147232006792,0.9151
29,0.5414541692140123,0.9204
30,0.5381245999728221,0.922
31,0.5381080013957776,0.921
32,0.536804151885552,0.9229
33,0.5405550960289994,0.9185
34,0.5330108700727652,0.9246
35,0.5341598108246982,0.9216
36,0.5361846798244301,0.924
37,0.5374827246639824,0.9192
38,0.5399462746851696,0.9183
39,0.533996471845484,0.9214
40,0.5363387893162851,0.9222
41,0.5328288391254075,0.9226
42,0.5309665478287421,0.9244
43,0.5355900918612873,0.9219
44,0.5295593928205082,0.9243
45,0.537670191959438,0.9192
46,0.5324819420239973,0.9261
47,0.5341249959290858,0.9208
48,0.5325825004847319,0.9205
49,0.5301247053016486,0.9231
50,0.5274542311923793,0.9245
51,0.5298397602456638,0.9233
52,0.5330775619537635,0.9208
53,0.5312479424315371,0.9193
54,0.5318212447512053,0.9206
55,0.5284559338009528,0.9249
56,0.533244624420609,0.9183
57,0.5322982363075668,0.9227
58,0.5272239532432365,0.9252
59,0.5336725235250344,0.9206
60,0.5254307221106923,0.9248
61,0.5270079212948943,0.9215
62,0.5267319012730146,0.9222
63,0.529534775848773,0.9222
64,0.5294056022176863,0.9205
65,0.5277300468145746,0.9248
66,0.5262063627321136,0.9233
67,0.5301142421568348,0.9238
68,0.5276100717989739,0.9234
69,0.527516662636993,0.922
70,0.5289776289013959,0.9204
71,0.5250509347974579,0.9228
72,0.5262306217648561,0.9228
73,0.5290842110473502,0.9223
74,0.52858659773098,0.9203
75,0.5280231652844977,0.9208
76,0.5291582978558563,0.9232
77,0.5247729333966983,0.9262
78,0.5251067747671955,0.9262
79,0.5265514849729971,0.9247
80,0.5270992566095409,0.9211
81,0.5272098618208482,0.9237
82,0.5230043904173585,0.9233
83,0.5270628296784274,0.9235
84,0.5260823300455956,0.9245
85,0.525346833584017,0.9239
86,0.5230777699272495,0.9272
87,0.5248179385019186,0.9252
88,0.5230267654044473,0.9251
89,0.5242882136694221,0.9262
90,0.5245362467333226,0.9256
91,0.5272977806359896,0.9231
92,0.5229053379080263,0.9256
93,0.5246723580923182,0.9225
94,0.5261914344291099,0.9244
