# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.05
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.05
num_classes: 2
# Results:

round,obj,test
1,0.5030285369510198,0.9205612093666634
2,0.5054519003670018,0.9019859697658335
3,0.5020831854589403,0.920165991502816
4,0.4976678420171804,0.924365181306195
5,0.49625161655522326,0.9193755557751211
6,0.48568544412235826,0.9321213318842012
7,0.4898740486470809,0.920116589269835
8,0.4643738880626108,0.936567532852485
9,0.46052064535714554,0.9345420413002667
10,0.4744114169933828,0.927922142080822
11,0.47143439552214145,0.9270329018871653
12,0.47613658611161735,0.9348878569311333
13,0.4604247674275847,0.9374073708131607
14,0.46636605984828955,0.9392846556664362
15,0.4680257530144054,0.935826499357771
16,0.4663365670516003,0.9312320916905444
17,0.45222568527877843,0.9438790633336627
18,0.44379377286206534,0.9464479794486711
19,0.4644011195484159,0.9402727003260547
20,0.4615424479231066,0.9403715047920166
21,0.4439575099341899,0.9390376445015315
22,0.4678450363499289,0.9412113427526925
23,0.44985814168752536,0.9412607449856734
24,0.44478039942330216,0.9471890129433851
25,0.4454559434200748,0.9457069459539571
26,0.446146298412775,0.9458551526528999
27,0.45433825724075794,0.937259164114218
28,0.4334021269524702,0.946497381681652
29,0.429440592428659,0.9485722754668511
30,0.4293446314953311,0.9494615156605078
31,0.4544120177877043,0.944373085663472
32,0.43199654301556945,0.947238415176366
33,0.44227259155268733,0.9451635213911669
34,0.4384055301957451,0.9484734710008892
35,0.4304038065746481,0.9483252643019464
36,0.4325000088672896,0.9448671079932813
37,0.42578225887513554,0.9482758620689655
38,0.42807966198711794,0.9495109178934887
39,0.4263106219941372,0.9519316273095544
40,0.4249113938403908,0.9517834206106116
41,0.42467178960119106,0.9492145044956032
42,0.4227298299350108,0.950795375950993
43,0.42320849067027483,0.9503013536211837
44,0.4234636956437529,0.9516846161446497
45,0.4239655975142236,0.9523268451734018
46,0.42341945762970135,0.9523268451734018
47,0.4264363905109334,0.9513388005137833
48,0.43107028354203064,0.9522280407074399
49,0.4248280465411858,0.9537101076968679
50,0.4286904578122952,0.9548463590554293
51,0.42306433105589125,0.9527220630372493
52,0.42385626433258067,0.954302934492639
53,0.42290677656182857,0.9517834206106116
54,0.4234161081569229,0.9509929848829167
55,0.42313215005135335,0.9541547277936963
56,0.4264641009296707,0.9540065210947535
57,0.42228864127675864,0.9525244541053256
58,0.42526257896792985,0.9532160853670586
59,0.4246040735747885,0.9531666831340777
60,0.4270995095313165,0.9536607054638869
61,0.4381249333022635,0.9504989625531074
62,0.42450406058499657,0.9548957612884102
63,0.4271692261489221,0.9539077166287916
64,0.42838633599260484,0.952919671969173
65,0.4324876187762196,0.9496591245924316
66,0.4230204094592161,0.9559332081810098
67,0.4254678166662465,0.9518822250765735
68,0.42907332534024195,0.9551427724533149
69,0.4249434928652144,0.9548463590554293
70,0.42218400383531113,0.95435233672562
71,0.44561546614596,0.9526726608042684
72,0.43782455986391783,0.9539077166287916
73,0.431536873168256,0.9554391858512005
74,0.4375714811433991,0.9526232585712874
75,0.4323558540674652,0.9538089121628298
76,0.4285048288270777,0.9559332081810098
77,0.4257002800516649,0.955735599249086
78,0.4228894991628022,0.9565260349767809
79,0.42891653760094683,0.9526726608042684
80,0.43688392505639523,0.9555379903171624
81,0.43516383054607355,0.9552909791522577
82,0.43001707025008046,0.9550933702203339
83,0.42347715003077646,0.9564766327438
84,0.4275310271827545,0.9545005434245628
85,0.42723451309209254,0.9564272305108191
86,0.4349274470684471,0.9526726608042684
