# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
mu: 0.0
num_classes: 10
# Results:

round,obj,test
366,0.5630593804135312,0.9029
367,0.5624847669582212,0.9049
368,0.5619232845309894,0.9034
369,0.562244800587149,0.9031
370,0.56165060035301,0.9026
371,0.5619596253115496,0.9028
372,0.5616970539000754,0.902
373,0.5627896861192608,0.9035
374,0.5631361737960109,0.9021
375,0.563570926684676,0.9018
376,0.5627628779080756,0.9034
377,0.5626995161078496,0.9009
378,0.5635229334042614,0.902
379,0.5618875166161851,0.9005
380,0.5640604143027637,0.9021
381,0.562063806936347,0.9025
382,0.5628963979307903,0.9037
383,0.5624436137778689,0.9028
384,0.5629488362479628,0.902
385,0.5641725467471481,0.9015
386,0.5627450176534738,0.9017
387,0.5629266149700672,0.9009
388,0.5623593357404735,0.9023
389,0.5616326904760509,0.9024
390,0.5630494033607261,0.9021
391,0.5628053398353363,0.9032
392,0.5624429855192467,0.9015
393,0.5623611947390942,0.9046
394,0.5618394456518725,0.9034
395,0.562100812868592,0.902
396,0.5636504879174536,0.9026
397,0.5626181626847552,0.9037
398,0.5623483614132271,0.9043
399,0.5623723801409198,0.9041
400,0.5625555082960466,0.9036
401,0.5615194675630694,0.9037
402,0.5620736265604775,0.9048
403,0.561968341563992,0.904
404,0.5618422436831374,0.903
405,0.5617496870431894,0.9029
406,0.5623745464494774,0.904
407,0.5619780870351421,0.9031
408,0.562327734891666,0.9036
409,0.5632926534368469,0.9022
410,0.5619424663960825,0.9039
411,0.563294947246882,0.901
412,0.5626123315963611,0.9016
413,0.5631528738339169,0.9022
414,0.5633440480873463,0.9044
415,0.5636228320739765,0.9009
416,0.5638761809175002,0.9019
417,0.5626571858608381,0.903
418,0.5621091073900465,0.9037
419,0.5633926226090805,0.9038
420,0.5633319882267039,0.9031
421,0.5630259161990739,0.9031
422,0.5630348576514672,0.9027
423,0.5637443529595336,0.9005
424,0.5621830985477925,0.9029
425,0.5627433422674756,0.9039
426,0.5614565016366636,0.9047
427,0.56168663446305,0.9021
428,0.5622107047985593,0.9034
429,0.5619689460176751,0.9035
430,0.5624476514453511,0.9014
431,0.5620805932548439,0.9027
432,0.5635856719831998,0.9035
433,0.561575742035217,0.9025
434,0.5616014947553319,0.9014
435,0.56171982901368,0.9018
436,0.5613088683276328,0.9019
437,0.5607063635099442,0.9036
438,0.5613957465172661,0.9028
439,0.5621568954597784,0.9015
440,0.5622808553025124,0.9019
441,0.5616986083342012,0.9025
442,0.5612810108917032,0.9041
443,0.5620705827660429,0.9031
444,0.5619287262879602,0.9033
445,0.5632496162717956,0.9011
446,0.5614851716344301,0.9035
447,0.5625871127584318,0.9036
448,0.5637563199395335,0.9028
449,0.5617718580326695,0.9031
450,0.5626340359513047,0.9027
451,0.5625192538806474,0.9023
452,0.5638056080070748,0.9022
453,0.5621831007262608,0.903
454,0.5612696596979415,0.9033
455,0.5621972553541253,0.9027
456,0.5627387758339832,0.9023
457,0.5616587731097707,0.9048
458,0.5628544309300929,0.902
459,0.5610221376798037,0.9019
460,0.5616798952789335,0.9017
461,0.5633243135139168,0.902
462,0.5631762084074683,0.9023
463,0.5618015428275631,0.9003
464,0.5613611969357704,0.9011
465,0.5614288645294795,0.903
466,0.5629612187056847,0.9019
467,0.5617506418536901,0.9038
468,0.5628920403208443,0.9039
469,0.5616751576438693,0.9041
470,0.5620579117829424,0.9038
471,0.5638605527895074,0.8997
472,0.5634183396058717,0.9
473,0.5631979454510209,0.9014
474,0.5628053457136428,0.9018
475,0.562348617606647,0.9033
476,0.5619726043833021,0.9035
477,0.5620715292259314,0.9033
478,0.5624091366121929,0.9034
479,0.5616392410385381,0.9032
480,0.5626818104791012,0.9023
481,0.5622530559627468,0.9037
482,0.561617840092545,0.9021
483,0.5620606466792224,0.9013
484,0.5620056458837389,0.9006
485,0.5619755909169885,0.9037
486,0.5625268710852462,0.9015
487,0.5623502902537936,0.9016
488,0.56209051994974,0.9021
489,0.5619707426234678,0.9004
490,0.5614674154078352,0.9028
491,0.562354951602823,0.9012
492,0.5635593203551625,0.9016
493,0.5615801870796875,0.9017
494,0.5624749196716607,0.9028
495,0.5622451518884641,0.9039
496,0.5621983363241582,0.9031
497,0.5619736729793382,0.9028
498,0.5613972176466216,0.9033
499,0.5634431207435835,0.9039
500,0.5624622201233777,0.9039
501,0.5616629075429903,0.9046
502,0.5628835252094668,0.9027
503,0.5641873672813814,0.9034
504,0.5618656715555306,0.9028
505,0.5623992578956104,0.9036
506,0.5624902238136225,0.9015
507,0.5613899089397301,0.9028
508,0.5616447480327083,0.9033
509,0.5633731005019473,0.9025
510,0.5619634681371927,0.9019
511,0.563233118267763,0.9006
512,0.5618125621005028,0.904
513,0.5622154244786759,0.9037
514,0.5618711070562102,0.9031
515,0.5626092586528053,0.9031
516,0.5633408484370228,0.9039
517,0.5627249501205867,0.903
518,0.5622226772257543,0.9023
519,0.5615545847556186,0.9036
520,0.5620090276217333,0.9038
521,0.5626552740672651,0.9032
522,0.5623456247647418,0.9046
523,0.5618992757297872,0.9037
524,0.5626236957427886,0.9034
525,0.5617235386365684,0.9035
526,0.5631244512444242,0.9029
527,0.563667527450268,0.9018
528,0.5626902435193182,0.903
529,0.5615462964928963,0.906
530,0.5614234625268811,0.9034
531,0.5612423546032623,0.9022
532,0.5617869017403792,0.9037
533,0.5618662504655754,0.902
534,0.5617985653611004,0.9033
535,0.5616785084470279,0.9038
536,0.5629111670488677,0.9036
537,0.5616711737305278,0.9024
538,0.5615706085746518,0.9025
539,0.561617534989606,0.902
540,0.5616057652041495,0.902
541,0.5618368816715172,0.9025
542,0.5631105515760658,0.9007
543,0.5624100910938091,0.9022
544,0.5643988637392366,0.9022
545,0.5623292300069587,0.9031
546,0.5621170222423494,0.9023
547,0.5618283859623607,0.9006
548,0.5615789876530111,0.9031
549,0.5629979799073537,0.9036
550,0.5626162627199193,0.9021
551,0.561859467002319,0.9027
552,0.5626256475250039,0.9026
553,0.5624254484499449,0.9035
554,0.5619417097999108,0.9046
555,0.5627649747983293,0.9033
556,0.5640024825802555,0.9027
557,0.5620461978855835,0.9028
558,0.5632839077431012,0.9019
559,0.5630222523262282,0.9045
560,0.5624212049505567,0.9024
561,0.5626182120928468,0.9044
562,0.5622002013935099,0.9048
563,0.562357834018122,0.9025
564,0.5623044745890654,0.9035
565,0.5617442665244435,0.9048
566,0.5626534373063451,0.9032
567,0.5622898784286728,0.9036
568,0.56294227947267,0.9034
569,0.5623940235620064,0.9046
570,0.5623110434943921,0.9051
571,0.5626621109469436,0.9026
572,0.5628163367465154,0.903
573,0.5642498028074964,0.9031
574,0.5630558862841585,0.9006
575,0.5635794221044532,0.9019
576,0.5627772955522572,0.9044
577,0.562478256227728,0.9041
578,0.5620843189630892,0.9031
579,0.562562633776509,0.9025
580,0.5634642683973663,0.9017
581,0.5629665840064975,0.9036
582,0.5620380173044137,0.9018
583,0.5625089512729106,0.9024
584,0.56256662706294,0.9033
585,0.5622720826899805,0.9032
586,0.5618728791784401,0.9037
587,0.5619193448378516,0.902
588,0.5614677915543536,0.9028
589,0.5616220378674045,0.9032
590,0.5616255865703956,0.9039
591,0.5619711980183559,0.9039
592,0.5622270643879043,0.9025
593,0.5613705403144915,0.9038
594,0.5613005863363506,0.9029
595,0.5639090735947418,0.901
596,0.5611592476963446,0.9053
597,0.5613837867384984,0.902
598,0.5616745282529283,0.9024
599,0.561202744051349,0.9045
600,0.5615996716080685,0.9031
601,0.5627095314522235,0.9033
602,0.5633361807704811,0.902
603,0.5628019675483017,0.9037
604,0.5620169877423167,0.9033
605,0.5620535782899841,0.9035
606,0.5645284137409856,0.9028
607,0.5637407310532878,0.902
608,0.5635765036388544,0.9015
609,0.5618238257558543,0.9043
610,0.5629993783000304,0.9038
611,0.5640065548404826,0.9018
612,0.5637429653235679,0.9034
613,0.5618084766692455,0.9043
614,0.5632699466265869,0.903
615,0.5627535155817888,0.905
616,0.5619675040186236,0.9037
617,0.5621901303720951,0.9054
618,0.5619256119962007,0.9039
619,0.5630308186380554,0.9027
620,0.5628940134421127,0.9033
621,0.561574888707027,0.9038
622,0.5619751293827562,0.9044
623,0.5627212899468319,0.9037
624,0.5621420377604007,0.9043
625,0.5624517311093229,0.9041
626,0.562717589207629,0.9023
627,0.5625557435817001,0.9034
628,0.5638773139405712,0.9019
629,0.5643012212593886,0.9041
630,0.5632580960128797,0.902
631,0.5628828741143739,0.9018
632,0.5624178994300758,0.9028
633,0.5625287541717091,0.9044
634,0.5616015356013456,0.9043
635,0.5619689410818337,0.9026
636,0.5642765338089482,0.9004
637,0.5647884434103163,0.9026
638,0.5629394378173266,0.9028
639,0.5644087289294589,0.9012
640,0.5622486154457579,0.9032
641,0.5624445443081354,0.9036
642,0.5625087776386962,0.9014
643,0.5621295222097659,0.9035
644,0.5612264888535184,0.9038
645,0.5627357902623635,0.9049
646,0.561830092401251,0.903
647,0.5623482264320157,0.9056
648,0.5618268267414204,0.9058
649,0.5619098467233041,0.9027
650,0.5630650121934689,0.9033
651,0.5620545135520704,0.9014
652,0.5618716482296591,0.9022
653,0.561466187521683,0.9026
654,0.562001007316281,0.9027
655,0.5613939610028154,0.9049
656,0.5611553666444323,0.905
657,0.5616848902428795,0.9026
658,0.5623347467299489,0.9044
659,0.5618186909627481,0.9041
660,0.5617045975808184,0.9037
661,0.5623754568354128,0.9031
662,0.5623745324482552,0.9026
663,0.5618715506596184,0.9033
664,0.5617435103232592,0.9039
665,0.5619561238628518,0.9027
666,0.5627469259939806,0.9025
667,0.5621993316263438,0.9031
668,0.5621705607568788,0.9034
669,0.5633758778917848,0.9027
670,0.5626339394885926,0.9029
671,0.561741487621939,0.9035
672,0.5628239387240443,0.9033
673,0.5626953231220027,0.9041
674,0.5623511664678623,0.9039
675,0.5626922047170607,0.9039
676,0.5628014140748587,0.9036
677,0.5630639443389513,0.9037
678,0.5623028871010838,0.9034
679,0.5637742984637905,0.9038
680,0.5618747075940516,0.9036
681,0.5630684229019706,0.9036
682,0.5616426878350489,0.9033
683,0.5615512058531154,0.9037
684,0.5618561708046732,0.906
685,0.5626670038432935,0.9043
686,0.562147018606764,0.9039
687,0.5632723310277712,0.9027
688,0.5631094866380661,0.9036
689,0.5627132825952879,0.9038
690,0.563762511231172,0.9029
691,0.5640619166170915,0.9027
692,0.5633367416361584,0.9038
693,0.5639668421612993,0.9033
694,0.5624183154890776,0.9033
695,0.563004009671409,0.9031
696,0.5627799988254237,0.9021
697,0.563090207012229,0.9023
698,0.563152373898304,0.9008
699,0.5641710019067507,0.9024
700,0.5635062543462255,0.9021
701,0.5641540338727805,0.9023
702,0.5626795409626876,0.9028
703,0.5620034753952464,0.9037
704,0.5624305822936302,0.9025
705,0.5626710924680448,0.9021
706,0.5619874835033077,0.9022
707,0.5620751062226225,0.9032
708,0.5636749671989878,0.9039
709,0.5628405241340969,0.9029
710,0.5622730704109458,0.9028
711,0.5624221687122971,0.903
712,0.5618777261033788,0.9023
713,0.5628255749183845,0.9031
714,0.5632596871585793,0.9044
715,0.5632010889256848,0.9021
716,0.5627631085175998,0.9019
717,0.5617955649179057,0.9041
718,0.5628954283485609,0.9032
719,0.561506859317905,0.9036
720,0.5630981003515486,0.9005
721,0.5616985327820087,0.9041
722,0.5621977362030293,0.9041
723,0.5626937283258175,0.9027
724,0.5619189345277821,0.9036
725,0.5634975449142535,0.9025
726,0.5644161758446709,0.9011
727,0.5639044356598686,0.901
728,0.5643535707555423,0.9007
729,0.5643189595875558,0.903
730,0.562727360659052,0.9046
731,0.5630620526268426,0.9025
732,0.5633308148733807,0.9034
733,0.5628329145698726,0.903
734,0.5631657374733218,0.9036
735,0.5618933793884461,0.9032
736,0.5618661529442156,0.9022
737,0.5619917399332555,0.9029
738,0.562726110333424,0.9033
739,0.5626272402471547,0.9036
740,0.5619965200299705,0.9044
741,0.561397076313197,0.9029
