# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.1
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
mu: 0.0
num_classes: 10
# Results:

round,obj,test
1,1.0421911508866462,0.8277
2,0.8072162072058825,0.8504
3,0.7145600601527533,0.8615
4,0.666939617448059,0.8704
5,0.6384025761436988,0.8777
6,0.6188722148217062,0.8812
7,0.6065310182498366,0.8823
8,0.5984986923640294,0.8839
9,0.5915082300082817,0.8843
10,0.5865036547749203,0.8852
11,0.5826039036305338,0.8878
12,0.5793287089276689,0.8892
13,0.5765781799389851,0.889
14,0.5750327309150324,0.8906
15,0.5724306589913426,0.8919
16,0.5706088934919991,0.8922
17,0.5692129711319895,0.8934
18,0.5685475616543979,0.8952
19,0.5676894179431772,0.8951
20,0.5671779919061679,0.8944
21,0.5661907008648982,0.8955
22,0.5650199020094617,0.8967
23,0.564512014375226,0.8978
24,0.5644324847898937,0.8986
25,0.5635509024937726,0.9002
26,0.5633268051469835,0.8995
27,0.5636873690197958,0.8993
28,0.5627431059700867,0.9008
29,0.5624399907511626,0.9004
30,0.5628329388824472,0.899
31,0.5631967173823477,0.8988
32,0.5625405768562771,0.9003
33,0.5621000961335724,0.9004
34,0.5622170544717014,0.9007
35,0.5618135402776001,0.9009
36,0.5617653240987874,0.9025
37,0.561359743989358,0.9016
38,0.5613329971270518,0.9003
39,0.5612855983523205,0.9014
40,0.5609584877237985,0.9005
41,0.5607213729551045,0.9019
42,0.560587085054313,0.9016
43,0.5605964088167731,0.9024
44,0.5605297236784447,0.9028
45,0.5606279697769758,0.9019
46,0.5609901493135512,0.9008
47,0.5604967596652292,0.9018
48,0.5609272430640619,0.9024
49,0.5612282738341792,0.8998
50,0.5607444761695051,0.9014
51,0.560850232909933,0.9024
52,0.560566568435165,0.901
53,0.5609602006532107,0.9016
54,0.5612546356202351,0.9021
55,0.5604138170042948,0.9038
56,0.5605063418760264,0.903
57,0.5605408414805769,0.9031
58,0.5605733422283926,0.9038
59,0.5604203628779337,0.902
60,0.5603728135502996,0.902
61,0.5603383977705705,0.9025
62,0.560701315361491,0.9027
63,0.5605904656997371,0.9034
64,0.5605987422918096,0.9018
65,0.5611537592557323,0.9014
66,0.5609552611813418,0.9019
67,0.5612359639188782,0.9028
68,0.5606431172177084,0.9034
69,0.5607936387295523,0.904
