# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 1.0
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,1.0535728291352173,0.8181
2,0.8060607716975217,0.8488
3,0.7136933673604651,0.8667
4,0.6675330228820371,0.8686
5,0.6393805645826827,0.8751
6,0.6215318656280496,0.8772
7,0.6074737389686842,0.8806
8,0.5984403559520555,0.8831
9,0.5931216432882448,0.8843
10,0.5868669045307634,0.8868
11,0.5822832528733587,0.8903
12,0.5800426368807485,0.8885
13,0.577250299351619,0.8908
14,0.5750649621817283,0.8918
15,0.5732873017144618,0.8929
16,0.5714425237090917,0.8954
17,0.5709189308995369,0.8957
18,0.5701158862243156,0.8944
19,0.5691338659474587,0.8942
20,0.5700049188561934,0.8954
21,0.5680192952506826,0.8979
22,0.5674560680036775,0.8973
23,0.5671291980668255,0.8978
24,0.5662701744271591,0.898
25,0.5666726200937622,0.898
26,0.5649675094277072,0.8995
27,0.5660850952041624,0.8986
28,0.5644621715105237,0.8982
29,0.5637587801913174,0.9001
30,0.5652497104427636,0.8992
31,0.5647731378481531,0.8988
32,0.5638616270608545,0.9001
33,0.5637233665370018,0.8995
34,0.5638487062258585,0.8991
35,0.563738857644275,0.9007
36,0.5629615889244786,0.9001
37,0.5631707144862708,0.9011
38,0.5637344460259901,0.9004
39,0.5630568303062543,0.9
40,0.5630411414401609,0.8973
41,0.5630573166750634,0.8986
42,0.5632607757068344,0.8986
43,0.5625419115185784,0.8996
44,0.5641305889408846,0.8997
45,0.5622066430769791,0.8998
46,0.5636384362855267,0.8994
47,0.5623712212383668,0.8996
48,0.5636999637875854,0.9004
49,0.5621862420031908,0.9019
50,0.5617947524364632,0.9016
51,0.5621737043774765,0.9007
52,0.5631309457791531,0.9006
53,0.5631398826928092,0.9013
54,0.5630160488962798,0.9022
55,0.5625275181624819,0.9018
56,0.5628723959241215,0.9022
57,0.5625924252053642,0.9024
58,0.5626904189882381,0.9017
59,0.5621810201792922,0.9015
60,0.5628096639032292,0.9019
61,0.5634172490096874,0.9024
62,0.5624080836878173,0.9015
63,0.5637712376085792,0.9025
64,0.5617893391926918,0.9038
65,0.5634758884431772,0.902
66,0.5621582374832655,0.9018
67,0.5619707916746004,0.9015
68,0.5621278207506136,0.9015
69,0.5623861250572422,0.9021
70,0.5633381796835439,0.9014
71,0.5622443884006618,0.903
72,0.5625919221798059,0.9026
73,0.5628181544705536,0.9022
74,0.5619516593290755,0.9025
75,0.5621731626629711,0.903
76,0.5620510182705161,0.903
77,0.5623128229417639,0.9018
78,0.5622375250168602,0.9024
79,0.5615270933121688,0.9033
80,0.5630603399547955,0.902
81,0.5637025017738891,0.9033
82,0.5626738059467766,0.9026
83,0.5628601386209616,0.903
84,0.5627352750737588,0.903
85,0.5623770569313371,0.903
86,0.563018563418963,0.9019
87,0.5627895052822821,0.9029
88,0.5626274205899556,0.9025
89,0.5628824952311869,0.9026
90,0.5622222595226503,0.9035
91,0.5626365289087525,0.9041
92,0.5645584907882822,0.9033
93,0.5624784172689807,0.9041
94,0.5618030638957608,0.9047
95,0.5618279565462492,0.9045
96,0.5615576706514417,0.9035
97,0.5613261145836684,0.9035
98,0.5618986795039786,0.9048
99,0.5620821058254073,0.9028
100,0.5620567000133391,0.9029
101,0.5607841432623846,0.9045
102,0.5618989185048977,0.9036
103,0.5622065102145554,0.9042
104,0.5620848152587767,0.9033
105,0.5632434109885261,0.9047
106,0.5641846742636143,0.9037
107,0.5619653632885877,0.9035
108,0.5631700406214728,0.902
109,0.5629689921304326,0.9034
110,0.5616837908466701,0.9055
111,0.5618047269448844,0.9034
112,0.5610321981763692,0.9047
113,0.5621699499079262,0.9034
114,0.5616914238189327,0.9031
115,0.563136897175776,0.9037
116,0.5620340904977578,0.9041
117,0.5643432980741474,0.9021
118,0.563287303302612,0.902
119,0.5626019721642341,0.9022
120,0.5627221281902797,0.9006
121,0.5636122658787702,0.9032
122,0.5634632839691895,0.9053
123,0.5625885338731212,0.9053
124,0.563130210718469,0.9058
125,0.5617063515077708,0.9041
126,0.5629255642486644,0.9043
127,0.5635574611672812,0.9038
128,0.5637786354221076,0.9052
129,0.5630911731383266,0.9055
130,0.5620927134602921,0.9059
131,0.562053675225238,0.9059
132,0.5622279453803226,0.9049
133,0.5628736018550857,0.9043
134,0.5615234376507953,0.9042
135,0.5623055677790493,0.9021
136,0.5623586929293111,0.9036
137,0.5625219883791598,0.9042
138,0.5621355798133354,0.9014
139,0.5619248949973664,0.9026
140,0.5623567597408399,0.9017
141,0.5617440570396285,0.9032
142,0.5614547744824313,0.9029
143,0.5637208680776142,0.9016
144,0.5620481490385045,0.904
145,0.5617142491580757,0.9033
146,0.561790695055929,0.904
147,0.5626301492291692,0.904
148,0.5620655069835564,0.9037
149,0.5649850915578125,0.9019
150,0.5627853776748623,0.9037
151,0.5630529320030488,0.9023
152,0.5631972459987151,0.9032
153,0.5626986666642431,0.9022
154,0.5630182729516565,0.9044
155,0.5620968782117142,0.902
156,0.5627556834392751,0.9024
157,0.5621428921536435,0.9026
158,0.5627314443023578,0.9025
159,0.5617170963797233,0.9048
160,0.5627769915962403,0.9043
161,0.5615582699322348,0.9029
162,0.5626338976728512,0.903
163,0.5642571821699157,0.9036
164,0.5616635643668783,0.9022
165,0.562739029960609,0.9027
166,0.5631823194351946,0.9035
167,0.5632205490037384,0.9025
168,0.5612273713394447,0.9043
169,0.5616901868714703,0.9033
170,0.5625034253923172,0.903
171,0.5616710318949818,0.9032
172,0.5604064370489877,0.9057
173,0.5617901317992212,0.904
174,0.561084188330104,0.9052
175,0.5610605471891028,0.9042
176,0.5619753254922958,0.9027
177,0.5611512853749071,0.905
178,0.5613296885522638,0.9051
179,0.5616355404611417,0.9046
180,0.5611714080860435,0.9045
181,0.5617291823570935,0.9046
182,0.5611336841192652,0.9041
183,0.5632928010758249,0.9014
184,0.5622551592409174,0.9019
185,0.5642451124793402,0.9013
186,0.5614598367728898,0.9048
187,0.5615223551956697,0.9048
188,0.5630729211872758,0.9032
189,0.5621396549961427,0.903
190,0.5616737208167968,0.9033
191,0.5626786316456178,0.9032
192,0.5617935229128456,0.9022
193,0.5623358387740949,0.9014
194,0.5622469794771208,0.9025
195,0.5618184335651127,0.9017
196,0.56238189790651,0.9009
197,0.5613469160448472,0.903
198,0.562920071568069,0.902
199,0.562329409141056,0.9018
200,0.5620216880744969,0.9014
201,0.5627816189967279,0.9029
202,0.5623377422579096,0.904
203,0.5631546475693021,0.9044
204,0.5623930950297075,0.9037
205,0.5625749615455937,0.9032
206,0.5645416911320311,0.9033
207,0.5627888865515445,0.9042
208,0.5631179318715583,0.9027
209,0.5619937311305504,0.9047
210,0.5624394486343668,0.902
211,0.5618887456963618,0.9041
212,0.563248707696856,0.9016
213,0.5629664248224644,0.9037
214,0.5616975682194438,0.9038
215,0.5614530850759386,0.9029
216,0.5618757990830417,0.9037
217,0.5622138301999813,0.9043
218,0.5630115648268328,0.9037
219,0.5640331428580111,0.9033
220,0.5631108445396023,0.9033
221,0.5621741443845708,0.9025
222,0.5628460126990932,0.9017
223,0.5635809814509289,0.9025
224,0.5639277227868521,0.9031
225,0.562197553493444,0.9031
226,0.5641145106289116,0.9017
227,0.5619830945006836,0.9034
228,0.5616587908712073,0.904
229,0.5622483533915118,0.9016
230,0.5620364838450356,0.9045
231,0.5615083632487079,0.9049
232,0.562298660864801,0.9046
233,0.562504597681108,0.9026
234,0.5621077931044147,0.9032
235,0.5617570259957055,0.9045
236,0.5625655007014042,0.9011
237,0.5612196075190863,0.9025
238,0.561361609367414,0.9032
239,0.561330437888216,0.9038
240,0.56076030952785,0.9034
241,0.5611777412489514,0.9045
242,0.5628737352957331,0.9021
243,0.5615689424935529,0.9031
244,0.5631279116492202,0.9
245,0.5621590706922946,0.9026
246,0.5623337061844979,0.9006
247,0.5629878336747652,0.902
248,0.5636328631229282,0.9019
249,0.5619156200225093,0.9045
250,0.5619955916124231,0.9055
251,0.5615593628648283,0.9049
252,0.5615555418922537,0.9048
253,0.5633467771774797,0.9032
254,0.5627941338264616,0.9017
255,0.5626332019410164,0.902
256,0.5639302934023667,0.9031
257,0.5623743272179629,0.9016
258,0.5623633931933629,0.9024
259,0.5630169280586503,0.902
260,0.5613044638629944,0.9043
261,0.5618624482318489,0.9042
262,0.5614409831646006,0.9041
263,0.5619654836906485,0.9039
264,0.5624956877045371,0.9036
265,0.5625771405644621,0.9021
266,0.5633818274365101,0.9023
267,0.5620543350518566,0.9034
268,0.5623686713951072,0.9023
269,0.5627194047285063,0.9025
270,0.5629567536724813,0.9016
271,0.5621711481477012,0.9032
272,0.5623496833292069,0.9038
273,0.5626094069154425,0.9035
274,0.562455176940163,0.9036
275,0.5622344800231277,0.9032
276,0.5650850912444283,0.9019
277,0.5645522606553567,0.9033
278,0.5675232056378013,0.9007
279,0.5626045065437492,0.9039
280,0.5619047417541938,0.9062
281,0.5614686891863867,0.9045
282,0.5623270967884707,0.9033
283,0.562684260973109,0.9036
284,0.5618033750419884,0.9048
285,0.5615988139429715,0.9028
286,0.561800818509787,0.9021
287,0.5626901528817444,0.903
288,0.561969058403433,0.9038
289,0.5617626642251747,0.9044
290,0.5628230486342773,0.903
291,0.5620586998693125,0.9043
292,0.561071073295881,0.9038
293,0.5625072763320856,0.9027
294,0.5627462864015075,0.9033
295,0.5621245391781475,0.9049
296,0.5616582491230778,0.9036
297,0.5618642292026201,0.904
298,0.562518116574161,0.9026
299,0.5620005625488479,0.9037
300,0.5629811807097249,0.9018
301,0.5613147145547981,0.9026
302,0.562178320922031,0.9036
303,0.5623137919002379,0.9029
304,0.5627799701260621,0.9044
305,0.5620803837372679,0.9025
306,0.5632206191663814,0.9023
307,0.562852874770125,0.9037
308,0.5623206545847883,0.9042
309,0.5623405364128833,0.9024
310,0.5617156597429688,0.9044
311,0.5632955201703828,0.9039
312,0.5619107582702156,0.9046
313,0.5646091862319346,0.9038
314,0.5624874000386743,0.9031
315,0.5637285364577693,0.9032
316,0.5616930145864036,0.9051
317,0.562318129972477,0.9061
318,0.5623054820044603,0.9043
319,0.5615560818393576,0.9036
320,0.5616289090462713,0.9036
321,0.562020159276234,0.9044
322,0.5619749992229204,0.9047
323,0.5617060923261367,0.9044
324,0.5625441201114325,0.904
325,0.5632891794156989,0.9021
326,0.5624191809754752,0.9037
327,0.5613846625280697,0.9039
328,0.561621671543649,0.9049
329,0.5611881669214736,0.9033
330,0.5614304700408793,0.9057
331,0.5609001080115115,0.9045
332,0.5616675496957589,0.9051
333,0.5632941793922878,0.9036
334,0.5630923236404567,0.9023
335,0.5627126744722688,0.9042
336,0.5623799127564657,0.9029
337,0.5635322893866311,0.9042
338,0.5624991622650548,0.9037
339,0.5637004810211148,0.9028
340,0.5616366099876947,0.9036
341,0.561779156512766,0.9036
342,0.5616099481220727,0.9027
343,0.5640757744190472,0.9013
344,0.56229113508458,0.9039
345,0.5635708777764901,0.9015
