# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.1
num_classes: 10
# Results:

round,obj,test
162,0.5595331631058372,0.9038
163,0.5597517134345523,0.9041
164,0.5593952467316499,0.9034
165,0.5596148260733258,0.9035
166,0.5595260391482936,0.9043
167,0.5592127060601461,0.9043
168,0.559114427629989,0.9051
169,0.5592881070581931,0.9042
170,0.559165172927401,0.904
171,0.5594583295323685,0.9036
172,0.5594365089290667,0.9054
173,0.5591812005117366,0.9049
174,0.5593190557535398,0.9046
175,0.5591641427683725,0.905
176,0.5599406599362048,0.9026
177,0.5591100855191181,0.9039
178,0.5593592106086446,0.9037
179,0.559193778593127,0.9043
180,0.5595284099289464,0.9029
181,0.559317588534716,0.9038
182,0.5594007490046374,0.9045
183,0.5593428296039475,0.9036
184,0.5595480759893141,0.9031
185,0.5593371446555421,0.9044
186,0.5593026035567403,0.9037
187,0.5601446631519188,0.9046
188,0.5591681898760051,0.9047
189,0.5595305273492126,0.9045
190,0.5595465422078805,0.9047
191,0.5595294207289511,0.9046
192,0.5590812435279049,0.9046
193,0.5593793308359555,0.9043
194,0.5589240904632365,0.9047
195,0.5591161007939655,0.9045
196,0.5588977434445417,0.9044
197,0.5592292160496328,0.9048
198,0.5592986290171515,0.9036
199,0.5593328931229562,0.9043
200,0.5593360724930942,0.9047
201,0.559092649679626,0.9037
202,0.5593200156574217,0.9042
203,0.5594236913385069,0.9057
204,0.5592727159728134,0.9045
205,0.5599016043942908,0.9029
206,0.5592279732955462,0.9049
207,0.5594305132008848,0.9048
208,0.5593429393285297,0.905
209,0.5594156175579583,0.9042
210,0.5594261579943203,0.9045
211,0.5590706371113074,0.9053
212,0.5593738805000906,0.9044
213,0.5592391303755541,0.9039
214,0.559219844563879,0.9045
215,0.5591521892309502,0.9039
216,0.5590776645083503,0.9047
217,0.5591997612507542,0.9055
218,0.5589957159051406,0.9044
219,0.5593346819160084,0.9042
220,0.5590648896780034,0.9049
221,0.559376967095587,0.905
