# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.3
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.3
num_classes: 2
# Results:

round,obj,test
1,0.4824512735783606,0.9409643315877878
2,0.4757047889364716,0.9462503705167473
3,0.4564780267433086,0.9482758620689655
4,0.4518052289533328,0.9463491749827092
5,0.4376511259515283,0.9490662977966604
6,0.43413061517290524,0.9504495603201265
7,0.43925662495512785,0.9492639067285842
8,0.4309905710727037,0.950844778183974
9,0.4301814887371124,0.9482264598359846
10,0.426070185919672,0.9517340183776307
11,0.42841795671314253,0.9505977670190693
12,0.4250042006177824,0.9520304317755163
13,0.4241580328765423,0.9530678786681158
14,0.4226216674731282,0.9527220630372493
15,0.4220732254757565,0.9525244541053256
16,0.42138125806114396,0.9531172809010967
17,0.42108732657996195,0.9535124987649441
18,0.4203842866327256,0.9531666831340777
19,0.42021174760111923,0.9539571188617726
20,0.42096115754161906,0.9537595099298488
21,0.4201805874972067,0.9533642920660014
22,0.4200294861736788,0.9545005434245628
23,0.41973545816937763,0.9546981523564865
24,0.420000271362618,0.9544511411915818
25,0.4195880012596215,0.954302934492639
26,0.4194930649320144,0.9548957612884102
27,0.41939745993672783,0.9542041300266773
28,0.4192757834656534,0.9548463590554293
29,0.419212244618304,0.9540559233277344
30,0.4192263312968125,0.9546981523564865
31,0.4190300681318517,0.9544511411915818
32,0.41913530135000626,0.9545005434245628
33,0.4190388659846379,0.9545499456575437
34,0.4189913152305653,0.9550933702203339
35,0.4189691730792606,0.9546487501235056
36,0.41896087887213956,0.9552415769192768
37,0.4189192231008429,0.9548957612884102
38,0.41889161409957215,0.9551921746862958
39,0.4188342711828245,0.9552415769192768
40,0.41883430501249,0.9552415769192768
41,0.41880410239266314,0.955043967987353
42,0.4187747906844078,0.9551427724533149
43,0.418766988456032,0.9554885880841814
44,0.4187308701898644,0.9550933702203339
45,0.4187240740253943,0.9552415769192768
46,0.4187124901962551,0.9552415769192768
47,0.41872076665890856,0.9553403813852386
48,0.41871165373012315,0.9555379903171624
49,0.41871703626576146,0.9553897836182196
50,0.4187068305083336,0.9554885880841814
51,0.4187015319717383,0.9551921746862958
52,0.4186844607472177,0.9554885880841814
53,0.418674067162972,0.9555379903171624
54,0.41867577799283934,0.9552909791522577
55,0.4186736801161159,0.9553897836182196
56,0.41866533418751967,0.9552415769192768
57,0.4186582380045535,0.9555873925501432
58,0.41865783538161166,0.9552909791522577
59,0.41865143748733635,0.955043967987353
60,0.4186464766590221,0.9555379903171624
61,0.41864429402946435,0.9552909791522577
62,0.41863607526479424,0.9551427724533149
63,0.4186321558045106,0.9548957612884102
64,0.41863626805785403,0.9552415769192768
65,0.41863442745590346,0.9554885880841814
66,0.4186251100457389,0.9551921746862958
67,0.41862216415180076,0.9553897836182196
68,0.4186214643017399,0.9553897836182196
69,0.4186247775821714,0.9553403813852386
70,0.41861380179620733,0.9553403813852386
71,0.41861739781576895,0.9554391858512005
72,0.41861610709623326,0.9553403813852386
73,0.41861332002916707,0.9554885880841814
74,0.41861042651111474,0.9552909791522577
75,0.4186116109081876,0.9554391858512005
76,0.418609873512916,0.9554391858512005
77,0.41860671822653556,0.9554391858512005
78,0.4186061573882812,0.9554391858512005
79,0.41860297792565765,0.9551921746862958
80,0.41860655598990193,0.9554391858512005
81,0.4186048928454383,0.9551921746862958
82,0.41860435007539265,0.9553897836182196
83,0.4186046355179481,0.9551427724533149
84,0.4186037946636872,0.9554885880841814
85,0.41860283478527993,0.9553403813852386
86,0.41860255740439567,0.9552415769192768
87,0.4186012014309166,0.9553403813852386
88,0.41860000171754896,0.9554885880841814
89,0.41860059177240233,0.9551921746862958
90,0.41860137179880635,0.9550933702203339
91,0.41859702171930085,0.9554391858512005
92,0.41859654199523305,0.9554885880841814
93,0.4185961498619196,0.9554885880841814
94,0.41859725815601445,0.9553403813852386
95,0.41859544404860405,0.9552415769192768
96,0.41859646821861024,0.9553897836182196
97,0.4185962049225149,0.9554391858512005
98,0.4185945386277555,0.9554391858512005
99,0.4185948138099813,0.9554885880841814
100,0.41859504798048885,0.9553897836182196
