# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.1
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0
num_classes: 2
# Results:

round,obj,test
1,0.5947240075373688,0.9166584329611699
2,0.5306052363654782,0.9266870862562988
3,0.49506047120503144,0.9353324770279616
4,0.4709297954660023,0.9377531864440273
5,0.45786800338102923,0.9405691137239404
6,0.446926291426066,0.9421005829463491
7,0.440701206945303,0.9418535717814446
8,0.435825185774046,0.9455587392550143
9,0.43241421774143546,0.9462997727497283
10,0.43116623966661893,0.9466455883805948
11,0.42857549168594083,0.948671079932813
12,0.4279087474596113,0.9489674933306985
13,0.42685943094031065,0.9493133089615651
14,0.4264511661410143,0.9489180910977176
15,0.42515452715257585,0.9497085268254125
16,0.4248312882895075,0.9497579290583934
17,0.4253008200601596,0.9515858116786878
18,0.4239385435214394,0.9519810295425353
19,0.4237805039834636,0.9520798340084972
20,0.4231963814240727,0.9519810295425353
21,0.42281572755653735,0.9530184764351348
22,0.4238409921391793,0.9525244541053256
23,0.4230384148520171,0.9526726608042684
24,0.4227494312099437,0.9522774429404209
25,0.42250779396332677,0.9523268451734018
26,0.42310596299757747,0.9524750518723446
27,0.42314865199966994,0.9529690742021539
28,0.42334833945722167,0.9527714652702303
29,0.4229252891970742,0.9530678786681158
30,0.4228500958727295,0.9532654876000395
31,0.4237638103743565,0.9533642920660014
32,0.42391776410593335,0.9534630965319633
33,0.42323363119653445,0.9533148898330205
34,0.4230384347457581,0.9526726608042684
35,0.4226396314393304,0.9538583143958107
36,0.42224442906226606,0.9510917893488786
37,0.42188323281785856,0.9531666831340777
38,0.42216143292666347,0.9520304317755163
39,0.4219119598594706,0.9517340183776307
40,0.422023307578473,0.9533642920660014
41,0.42184095821924134,0.9530184764351348
42,0.42241240248285233,0.9516352139116688
43,0.4217208455388923,0.9532654876000395
44,0.4221403794041848,0.9538089121628298
45,0.42309216204870365,0.9518822250765735
46,0.4221127703750042,0.9542041300266773
47,0.42193435026304343,0.9539077166287916
48,0.4220965189908993,0.9541053255607154
49,0.4222539373884565,0.9534630965319633
50,0.42264549417135905,0.9539077166287916
51,0.42313251506460403,0.9537101076968679
52,0.42293242262836916,0.9539571188617726
53,0.42258721492653906,0.9548957612884102
54,0.42266415348447134,0.9540065210947535
55,0.42278883617671215,0.9534136942989823
56,0.4228165705363473,0.9522280407074399
57,0.4238681198994854,0.9524256496393637
58,0.4244409569653675,0.9522280407074399
59,0.4236396356969226,0.9524256496393637
60,0.4230118176006791,0.9522280407074399
61,0.4238035646481217,0.952919671969173
62,0.4239324782502034,0.9526726608042684
63,0.42364325336297076,0.9527220630372493
64,0.4229985873541913,0.9537101076968679
65,0.42267008761985075,0.9540065210947535
66,0.4224362951725936,0.9544017389586009
67,0.42293905474162324,0.9552909791522577
68,0.42265092043853103,0.9547969568224484
69,0.4224603400818843,0.9542535322596581
70,0.42204594278707314,0.9540559233277344
71,0.4217787447151042,0.9544511411915818
72,0.4219393308584949,0.9537101076968679
73,0.4218990907373765,0.9550933702203339
74,0.42202531982797015,0.9539077166287916
75,0.4217789322980663,0.9532160853670586
76,0.42139850048776184,0.9536607054638869
77,0.4219507823257679,0.9545005434245628
78,0.4234779944391148,0.9542041300266773
79,0.4231032627795131,0.9547475545894675
80,0.42351636711714186,0.9535124987649441
81,0.4227896249565404,0.953611303230906
82,0.4222914746198717,0.952870269736192
83,0.4219477063209646,0.9526726608042684
84,0.42306183111051787,0.9516846161446497
85,0.42296966156781174,0.952178638474459
86,0.4224281901867594,0.9530678786681158
87,0.4225865681358857,0.9513388005137833
88,0.42241492241062956,0.9522774429404209
89,0.4223745521858988,0.9532654876000395
90,0.4226439321443968,0.9528208675032112
91,0.4230762592358671,0.9527714652702303
92,0.42208143065913384,0.9527714652702303
93,0.42287443934737023,0.9512399960478214
94,0.4232221179340255,0.952919671969173
95,0.42322725304894177,0.9540065210947535
96,0.4246635293183341,0.9531172809010967
97,0.42347614968419706,0.9539077166287916
98,0.4234380379066301,0.9535124987649441
99,0.424911499121679,0.9522774429404209
100,0.4231472630436905,0.9502519513882027
101,0.4229487118527073,0.9520304317755163
102,0.4231811265927717,0.9532654876000395
103,0.4235255676331385,0.952919671969173
104,0.4226172888473464,0.952178638474459
105,0.42270598626276573,0.9525244541053256
106,0.42230207102218276,0.9530678786681158
107,0.42259194200474764,0.9525244541053256
108,0.4223161164885791,0.9542041300266773
109,0.42222900712983397,0.9538583143958107
110,0.42196573727960746,0.9541547277936963
111,0.4219632906335032,0.9532654876000395
112,0.42238333124508126,0.953611303230906
113,0.42239389594120647,0.9546981523564865
114,0.42228418983797633,0.9547475545894675
115,0.42206561221890065,0.9550933702203339
116,0.42194074147905286,0.9540065210947535
117,0.42211538604767707,0.9535124987649441
118,0.42216440952914486,0.9538089121628298
119,0.4235102730829881,0.9503507558541646
120,0.4227034591731387,0.952870269736192
121,0.42322102126866323,0.9526232585712874
122,0.4225254937532651,0.9531666831340777
123,0.42247622861191847,0.9518328228435925
124,0.4225954679335417,0.9539077166287916
125,0.42228276247906277,0.9561802193459145
126,0.4228205895112948,0.9551921746862958
127,0.42331574324062515,0.9559332081810098
128,0.42273731858214786,0.9534136942989823
129,0.4234602126976771,0.9541053255607154
130,0.4226893303306092,0.9537595099298488
131,0.42207118807101995,0.9541053255607154
132,0.4232115208718118,0.95435233672562
133,0.4223778977792657,0.9536607054638869
134,0.42228745708572935,0.9535619009979251
135,0.4223110124613935,0.9538583143958107
136,0.42226617080977996,0.9542041300266773
137,0.42211625007954356,0.9547475545894675
138,0.42203604763311264,0.9533642920660014
139,0.42192919742882,0.9538583143958107
140,0.4216277769112062,0.9537101076968679
141,0.4215213180493845,0.9530678786681158
142,0.421784687799158,0.9547475545894675
143,0.4217721255539527,0.9551427724533149
144,0.421588542164319,0.9545005434245628
145,0.42197740741527173,0.9531666831340777
146,0.4216943431454103,0.9534630965319633
147,0.4217909985760952,0.9534630965319633
148,0.42153585014956124,0.9533148898330205
149,0.4214653477347573,0.952919671969173
150,0.42155031679386773,0.9527714652702303
151,0.42156132742153285,0.9513388005137833
152,0.42188477394522034,0.9537595099298488
153,0.42175311337091365,0.9534630965319633
154,0.42215356153837136,0.9538089121628298
155,0.4221209122128208,0.9534630965319633
156,0.42198176520713415,0.9539077166287916
157,0.42290920560302725,0.9527220630372493
158,0.4236798924936794,0.9518822250765735
159,0.42446562496906465,0.9515858116786878
160,0.42324697282933976,0.9529690742021539
161,0.42333760833825473,0.9532654876000395
162,0.4240615170004437,0.950795375950993
163,0.4237817983759995,0.9513882027467642
164,0.4238858366825684,0.9502519513882027
165,0.42318267599298165,0.9518822250765735
166,0.4225628974921381,0.9518328228435925
167,0.422697966923366,0.9517834206106116
168,0.422560777902974,0.950844778183974
169,0.42225002268816386,0.9499555379903172
170,0.42129359203554806,0.9515364094457069
171,0.4214960873849084,0.9523762474063827
172,0.42202045610154487,0.9513388005137833
173,0.4216304954091524,0.9532654876000395
174,0.422134737469947,0.9526232585712874
175,0.4214698908604326,0.9535619009979251
176,0.4214175793057435,0.9531666831340777
177,0.4217141457432168,0.9517340183776307
178,0.4218850019816595,0.9511905938148404
179,0.42223650909520477,0.9510917893488786
180,0.4228506538137885,0.9520304317755163
181,0.42221381038982636,0.9532654876000395
182,0.42263436655277764,0.9527714652702303
183,0.42244283170791214,0.9527220630372493
184,0.42218942789157754,0.952178638474459
185,0.42208261206036857,0.952178638474459
186,0.42223551010041155,0.9534630965319633
187,0.42242330127415245,0.9535619009979251
188,0.4230273334052638,0.9537101076968679
189,0.4227599950819245,0.9533642920660014
190,0.42249578369396357,0.9538089121628298
191,0.42188209418818806,0.9539077166287916
192,0.42182352122779704,0.9534630965319633
193,0.42190395495632405,0.9540065210947535
194,0.42219732554300266,0.9537101076968679
195,0.4218706609826472,0.953611303230906
196,0.422147979021044,0.953611303230906
197,0.4223987217489559,0.9538089121628298
198,0.42206170953282174,0.952919671969173
199,0.4219859508302167,0.9532160853670586
200,0.4225000437007144,0.953611303230906
201,0.4223840043980963,0.9540065210947535
202,0.42238173980915783,0.9521292362414782
203,0.42206307155009454,0.953611303230906
204,0.4222627150977969,0.9544511411915818
205,0.4221956630834483,0.9542041300266773
206,0.42216259841731274,0.9541053255607154
207,0.42183198836483804,0.9532654876000395
208,0.42189934042251226,0.9537595099298488
209,0.42228529806199744,0.9534136942989823
210,0.421908342938949,0.9530678786681158
211,0.4228403861747396,0.9513882027467642
212,0.42213462774398286,0.9539571188617726
213,0.4228665403163766,0.95435233672562
214,0.42273914791755085,0.9536607054638869
215,0.4227681005906081,0.9534630965319633
216,0.4225932497071412,0.9533642920660014
217,0.42258604388377224,0.9527714652702303
218,0.42251918852287973,0.9524256496393637
219,0.42241678654615744,0.9519316273095544
220,0.4226597714919284,0.9524256496393637
221,0.4224433176965675,0.9517340183776307
222,0.42268787058379936,0.9524750518723446
223,0.4221227975271844,0.9533148898330205
