# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 1.0
participation_rate: 0.1
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
273,0.5603036594366416,0.9041
274,0.560657223307882,0.9034
275,0.5600462932431514,0.9037
276,0.560701036355122,0.904
277,0.560476620383188,0.9041
278,0.5605161342741481,0.9047
279,0.5605928959303246,0.9029
280,0.5603270056922821,0.9044
281,0.5607307588369008,0.9045
282,0.5602179666679209,0.9049
283,0.5600273922002297,0.9037
284,0.5599490359721389,0.9046
285,0.5602672814421383,0.9044
286,0.5599833140165066,0.9043
287,0.560321084154991,0.9038
288,0.5606703058901318,0.9056
289,0.560519055582754,0.9041
290,0.5605292668458368,0.9041
291,0.5602915604156414,0.904
292,0.5607104972803665,0.9022
293,0.5607219727896181,0.9031
294,0.5598485668978079,0.9044
295,0.5603090393720007,0.9035
296,0.5604952440429469,0.9029
297,0.5600883639450628,0.904
298,0.5605604805042748,0.9034
299,0.5603599449463881,0.9041
300,0.5600866737827683,0.9054
301,0.560661209939191,0.904
302,0.5604043630001347,0.9048
303,0.5602863656217896,0.9047
304,0.5598465349354562,0.9043
305,0.5601027180303702,0.9044
306,0.5598026271824177,0.9029
307,0.559940692413503,0.9042
308,0.5597166700413165,0.9046
309,0.559847363927279,0.9038
310,0.5601757964558546,0.9032
311,0.5601612985888424,0.9037
312,0.5604217346851121,0.9036
313,0.5601764658638945,0.9045
314,0.5606152028153087,0.9029
315,0.5605750833492009,0.9048
316,0.5603232617840705,0.9047
317,0.5605384793794796,0.9032
318,0.5605922881226425,0.903
319,0.5607658151252064,0.9036
320,0.5604499368075389,0.9042
321,0.560205227467785,0.9036
322,0.5603565687205375,0.9046
323,0.5597426328234413,0.9044
324,0.560049645365358,0.9027
325,0.5606464011866019,0.9041
326,0.5608284562604576,0.9032
327,0.5606464750943856,0.9033
328,0.5606041398057177,0.9038
329,0.5601758886359051,0.9023
330,0.5598749545028268,0.9045
331,0.5602561306178108,0.9038
332,0.5610007700478875,0.9037
333,0.5605065312969572,0.904
334,0.5602323068439709,0.9037
335,0.5607634908117803,0.9034
336,0.5610898259758313,0.9031
337,0.5608724265388049,0.904
338,0.5602306964763294,0.9046
339,0.560270388042174,0.9031
340,0.560367989942241,0.9053
341,0.560300066621632,0.9046
342,0.5598759791874858,0.9044
343,0.560655716123797,0.9036
344,0.5606166633532028,0.9033
345,0.5604282744851286,0.9032
346,0.5602870890263503,0.9038
347,0.561339373734578,0.9042
348,0.5609081212426522,0.9031
349,0.5606009797173445,0.9049
350,0.5608350304341535,0.9043
351,0.560652701502876,0.9041
352,0.5609240716658922,0.9036
353,0.5608041420098044,0.9036
354,0.5610734756701135,0.9022
355,0.5605210796931251,0.9029
356,0.5601525987959386,0.9027
357,0.5603559213892728,0.9042
358,0.560749106709426,0.905
359,0.5600266743791292,0.904
360,0.5600687035287457,0.9042
