# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.1
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0001
num_classes: 2
# Results:

round,obj,test
1,0.5938436818212879,0.8667127754174488
2,0.5330403388981668,0.9137437012152949
3,0.49625992036024885,0.9300464380990021
4,0.47348705150426684,0.9268846951882225
5,0.4592867263122583,0.9339492145044956
6,0.4471062653250236,0.9433356387708725
7,0.4405707167930563,0.9469420017784804
8,0.4363769318940167,0.9478312419721372
9,0.43328643741633266,0.9474360241082896
10,0.4305374043234966,0.9463985772156901
11,0.427839499828111,0.9487204821657939
12,0.4272128538580787,0.9511411915818595
13,0.4265438350067424,0.9503507558541646
14,0.42532202939074903,0.9504001580871455
15,0.4245626300813886,0.9512399960478214
16,0.4238932950227492,0.9506471692520502
17,0.42395665097231244,0.950795375950993
18,0.4240505999266487,0.9503013536211837
19,0.4238032647051803,0.951437604979745
20,0.42342807364517115,0.951487007212726
21,0.4229680680443483,0.9524750518723446
22,0.42313802423113694,0.9535619009979251
23,0.4236752779009323,0.9531666831340777
24,0.4230276348836917,0.9539077166287916
25,0.42295169899042645,0.9539571188617726
26,0.4230544332053078,0.9537101076968679
27,0.4228048461761803,0.952919671969173
28,0.42264496119772527,0.9522280407074399
29,0.4235518723976326,0.9541053255607154
30,0.4228526302341425,0.9532654876000395
31,0.42253034543034396,0.9541053255607154
32,0.4220723075245843,0.9525738563383065
33,0.42192521118326043,0.9535619009979251
34,0.421876593388202,0.954302934492639
35,0.4214633767906004,0.9536607054638869
36,0.421429869409708,0.9545993478905247
37,0.4218924549583978,0.9539077166287916
38,0.42207049624987253,0.9547969568224484
39,0.4214980705164217,0.9548957612884102
40,0.42183885922127956,0.9545499456575437
41,0.42192685674521596,0.9548463590554293
42,0.4220575778988147,0.9551427724533149
43,0.42220921082612567,0.9545993478905247
44,0.4221967593523445,0.9542041300266773
45,0.42186942455502785,0.9542535322596581
46,0.4226258330014013,0.9547475545894675
47,0.42233112987305294,0.9551921746862958
48,0.42201853662594146,0.9537101076968679
49,0.4221230743038643,0.9533148898330205
50,0.42174437099867795,0.9540559233277344
51,0.421964904085483,0.9542041300266773
52,0.42183505672405414,0.9541053255607154
53,0.42150663988400755,0.9542535322596581
54,0.4221808622340471,0.9541053255607154
55,0.4221187522744793,0.9548463590554293
56,0.4235827313327979,0.9535124987649441
