# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.1
num_classes: 2
# Results:

round,obj,test
1,0.49347441138478343,0.9238711589763857
2,0.49397569899040605,0.9260942594605276
3,0.4859737880289282,0.942248789645292
4,0.48563076484188433,0.9198695781049303
5,0.4710802964159935,0.942248789645292
6,0.47090924595060946,0.9410631360537496
7,0.46871276994782496,0.9398774824622073
8,0.4614016414497213,0.9495109178934887
9,0.444964135495662,0.9466455883805948
10,0.44437490760101184,0.9473372196423279
11,0.4375450858212162,0.9453117280901097
12,0.4377596218987805,0.9481770576030036
13,0.4417308981098435,0.9473372196423279
14,0.42659460080281175,0.9477324375061753
15,0.42811909456419284,0.950844778183974
16,0.42426318151048864,0.9471890129433851
17,0.4242101623138124,0.9499555379903172
18,0.4222629086954532,0.9495603201264697
19,0.4224573201335804,0.9518328228435925
20,0.4231207557212861,0.9516846161446497
21,0.42269258282655153,0.9517834206106116
22,0.42361857119111773,0.9531172809010967
23,0.4221894049533858,0.9540065210947535
24,0.42056913739121243,0.9532160853670586
25,0.4199528307626056,0.9532654876000395
26,0.42088653388403313,0.9530678786681158
27,0.4204655020030979,0.9532160853670586
28,0.42023322699308896,0.9533148898330205
29,0.4225374994663858,0.9539077166287916
30,0.42271805961385234,0.9549945657543721
31,0.4217202813942801,0.955043967987353
32,0.42209945876388405,0.954302934492639
33,0.4233791631847245,0.9537595099298488
34,0.42268660863253643,0.953611303230906
35,0.42677993878085807,0.9553403813852386
36,0.43330083953538995,0.9546487501235056
37,0.4226601153018,0.9552415769192768
38,0.4289161104382724,0.9544511411915818
39,0.42966095345137456,0.954302934492639
40,0.4243555922214853,0.9556861970161051
41,0.42354306024321653,0.9560320126469717
42,0.42300728396931947,0.9548957612884102
43,0.4240476072851487,0.9548957612884102
44,0.43280831485515314,0.955043967987353
45,0.4243569769409047,0.9547475545894675
46,0.426356048582805,0.9550933702203339
47,0.42808687856025074,0.9560320126469717
48,0.42983692068157214,0.9551427724533149
49,0.42407961235934666,0.9558838059480288
50,0.4299090909611573,0.9558838059480288
51,0.4261300072851286,0.9555379903171624
52,0.42366930579511064,0.9545005434245628
53,0.43035264184743416,0.9569706550736093
54,0.4249896442771586,0.9553403813852386
55,0.42527229327302335,0.9554885880841814
56,0.4268703216469702,0.9561308171129335
57,0.42237513847584707,0.955785001482067
58,0.4238992686276375,0.9553897836182196
59,0.42261104341479183,0.9567730461416856
60,0.42433102205471074,0.9561802193459145
61,0.4246102830843506,0.9562790238118763
62,0.4238261938901341,0.954302934492639
63,0.4223137328108095,0.9558838059480288
64,0.4259312916352295,0.9559826104139907
65,0.4225849163340866,0.9550933702203339
66,0.4240201386178104,0.9551427724533149
67,0.42319739700406434,0.9560320126469717
68,0.42401497905764396,0.9551921746862958
69,0.42193339499274035,0.9544017389586009
70,0.42287374015408685,0.9531172809010967
71,0.42285161637201374,0.9548463590554293
72,0.42454457135410195,0.9550933702203339
73,0.42393496754145854,0.955785001482067
74,0.4215647502657392,0.9561308171129335
75,0.42389247936826985,0.9542041300266773
76,0.43389663074490514,0.9530678786681158
77,0.4226694934999403,0.9544511411915818
78,0.42111172568374794,0.9540065210947535
79,0.4204341479343017,0.9540559233277344
80,0.4216006155444014,0.9555379903171624
81,0.42049020202379084,0.9542041300266773
82,0.42378027059802864,0.9535619009979251
83,0.4212560429257203,0.954302934492639
84,0.4209311110299525,0.9546487501235056
85,0.42067972748652366,0.9521292362414782
86,0.4201174846070667,0.9547969568224484
87,0.42758576236485896,0.9551921746862958
88,0.4201192432170998,0.9534136942989823
89,0.4204269509330218,0.9533642920660014
90,0.42032564938885636,0.9542041300266773
91,0.4208629123392553,0.9551427724533149
92,0.4202468067662733,0.9538089121628298
93,0.4207840115490201,0.9534630965319633
94,0.4205285240201233,0.9533148898330205
95,0.4232718875058601,0.9547475545894675
96,0.42092821576804773,0.9553897836182196
97,0.42009608648809854,0.9545005434245628
98,0.42039826326042024,0.9540559233277344
99,0.4209905611736897,0.954302934492639
100,0.4205891254444586,0.9532160853670586
101,0.4198915027175758,0.9532160853670586
102,0.4199650618561915,0.952870269736192
103,0.4197269676477366,0.9539571188617726
104,0.4211151300236877,0.9532654876000395
105,0.4200099530872763,0.9534630965319633
106,0.41969866242715054,0.9530678786681158
107,0.41953956497974965,0.9535124987649441
108,0.42034446434551676,0.9538089121628298
109,0.41974013260955356,0.9541547277936963
110,0.42085887431506247,0.95435233672562
111,0.41968625091143097,0.9545005434245628
112,0.41950185585523175,0.9538583143958107
113,0.41973461317069943,0.9541547277936963
114,0.4197790737175313,0.9545005434245628
115,0.4198141880084601,0.9552415769192768
116,0.42020610716166096,0.9538583143958107
117,0.4280909151302672,0.9506471692520502
118,0.4192760121675534,0.9532160853670586
119,0.4339722766250151,0.9504495603201265
120,0.4207553806366639,0.9539077166287916
121,0.41950700079900877,0.95435233672562
122,0.4197052170660915,0.9545005434245628
123,0.41945977785006583,0.9532654876000395
124,0.41922334870623235,0.955043967987353
125,0.41949726664262454,0.9537101076968679
126,0.41919072597707835,0.9547969568224484
127,0.4211797445297179,0.9532654876000395
128,0.4195724352741078,0.9540559233277344
129,0.42014195169235313,0.9545499456575437
130,0.42109756464077724,0.9560320126469717
131,0.41925201073713814,0.9545499456575437
132,0.4230593756482233,0.9553403813852386
133,0.41933572886027304,0.9547475545894675
134,0.41951440063117296,0.954302934492639
135,0.4217226126330851,0.9551427724533149
136,0.41953495169037075,0.9542535322596581
137,0.41975867326361344,0.9538089121628298
138,0.41953942741019346,0.9540065210947535
139,0.4203539746049624,0.9555873925501432
140,0.42059144841138096,0.9533148898330205
141,0.4198973510921143,0.9544511411915818
142,0.41910471025677914,0.954302934492639
143,0.4221453594965417,0.9553403813852386
144,0.41947632503410487,0.954302934492639
145,0.41934429463651834,0.9539077166287916
146,0.4199823867773915,0.9541053255607154
147,0.41921970243166395,0.9554885880841814
148,0.4192605779678194,0.9559826104139907
149,0.421531663831279,0.9552909791522577
150,0.41951257122052266,0.9554885880841814
151,0.4191429394739748,0.9553897836182196
152,0.4224958985513733,0.9561802193459145
153,0.42143869841167103,0.9542535322596581
154,0.4213584972624483,0.9529690742021539
155,0.41917684147158235,0.9537595099298488
156,0.4193603724607685,0.9545993478905247
157,0.4232567409347013,0.9559826104139907
158,0.41919164359617794,0.9555873925501432
159,0.4195864757631546,0.9562296215788954
160,0.41909226585621423,0.9550933702203339
161,0.4204499486783604,0.9548957612884102
162,0.419055352022345,0.9546981523564865
163,0.4189975600940253,0.9552909791522577
164,0.41923670403923463,0.9540559233277344
165,0.4194472701558531,0.9561308171129335
166,0.4191382013738841,0.9545499456575437
167,0.41915656539487095,0.9545499456575437
168,0.419678735289549,0.9532160853670586
169,0.4192196646036913,0.9549945657543721
170,0.4197065363267544,0.9549451635213911
171,0.4189701576912052,0.9554885880841814
172,0.41904481197062926,0.9555873925501432
173,0.41909427390888104,0.9549451635213911
174,0.4202728609475289,0.9561308171129335
175,0.4192431855256106,0.9538583143958107
176,0.41924001536636407,0.9555873925501432
177,0.41927525338385024,0.9547475545894675
178,0.4194621177349868,0.9562296215788954
179,0.4199078025553326,0.9556861970161051
180,0.4192637839281992,0.955735599249086
181,0.41930237687916827,0.9546487501235056
182,0.4193515895387306,0.9545005434245628
183,0.41940840351171377,0.9562296215788954
184,0.41894640032126906,0.9556861970161051
185,0.4193681442079049,0.955735599249086
186,0.41906979905059144,0.9558838059480288
187,0.4190109803281923,0.9547969568224484
188,0.41894803828041544,0.9553897836182196
189,0.4190882929666689,0.9547969568224484
190,0.4193702578755503,0.9542041300266773
191,0.4193168333461722,0.9553897836182196
192,0.41929219106483234,0.95435233672562
193,0.41945025928646756,0.9551921746862958
194,0.41923966606727225,0.9558838059480288
195,0.4190934011128395,0.9556861970161051
196,0.41894260100942493,0.9555873925501432
197,0.4189805961870821,0.9549451635213911
198,0.41879560518202963,0.9558838059480288
199,0.4188428083952659,0.9551427724533149
200,0.41897682880488474,0.9555873925501432
201,0.4188353672400302,0.9555379903171624
202,0.4191753544163785,0.9554391858512005
203,0.41905112381051113,0.9556367947831242
204,0.4189583470257084,0.9559826104139907
205,0.41925341009437855,0.9560320126469717
206,0.41893244372826366,0.9551427724533149
207,0.4189803211944626,0.9555873925501432
208,0.4188396385176274,0.9546487501235056
209,0.41875789805241953,0.9555873925501432
210,0.4189295016290771,0.9558344037150479
211,0.41901951158865924,0.9555873925501432
212,0.4194285321460467,0.9542535322596581
213,0.4191902455552279,0.9545993478905247
214,0.41902761335763344,0.9554885880841814
215,0.42008333537877474,0.9545993478905247
216,0.4189298602518195,0.9552909791522577
217,0.4188510407890485,0.955735599249086
218,0.41878274598404686,0.9553403813852386
219,0.41877932513490185,0.9552415769192768
220,0.41899317620422977,0.9546981523564865
221,0.4188334021154819,0.9548957612884102
222,0.41880088701744567,0.9552415769192768
223,0.4189796077853669,0.9560320126469717
224,0.4188789590260558,0.9545499456575437
225,0.41879294190549204,0.9548957612884102
226,0.4188228681165778,0.955043967987353
227,0.4193142525835323,0.95435233672562
228,0.4187656344826173,0.9551427724533149
229,0.4188220810379574,0.9545993478905247
230,0.4187536295209986,0.9553897836182196
231,0.4188136352934057,0.9550933702203339
232,0.4188233052475536,0.9546487501235056
233,0.4188054247734976,0.9547475545894675
234,0.41882716004410053,0.9547475545894675
235,0.4187910399230784,0.9549451635213911
236,0.4188914002990306,0.954302934492639
237,0.41903147168440436,0.9553403813852386
238,0.418790058284399,0.9546981523564865
239,0.4192688538461102,0.9540065210947535
240,0.4187970202184865,0.9548957612884102
241,0.41876228443363755,0.9542535322596581
242,0.419113491362983,0.9544017389586009
243,0.4187265997836779,0.9549451635213911
244,0.4187444527161855,0.9558344037150479
245,0.4188412006804837,0.9545005434245628
246,0.41884803608730004,0.9551921746862958
247,0.41877214612684427,0.9542041300266773
248,0.41874132796991487,0.9549945657543721
249,0.41902984886351685,0.9530184764351348
250,0.4193386152387914,0.953611303230906
251,0.41870354949609107,0.9548463590554293
252,0.4187312458777767,0.9545993478905247
253,0.41868971281291467,0.9545993478905247
254,0.4188123949077048,0.9548957612884102
255,0.4187810572082705,0.9554391858512005
256,0.41918128743281247,0.9533642920660014
257,0.4187005259883125,0.955043967987353
258,0.4187163004965071,0.95435233672562
259,0.4187749609739868,0.9561308171129335
260,0.41871671674857,0.9545993478905247
261,0.41871220742877074,0.9545993478905247
262,0.41873033585570857,0.9549945657543721
263,0.4187699527378273,0.9544017389586009
264,0.4187146904110007,0.9548957612884102
265,0.4187841580562937,0.9551427724533149
266,0.4188850516721766,0.9550933702203339
267,0.42000616579029937,0.9564766327438
268,0.4189751149629818,0.9544511411915818
269,0.4187458155027597,0.9549451635213911
270,0.41881732093801166,0.95435233672562
271,0.4187060649841174,0.9555873925501432
272,0.41875429539967746,0.9553897836182196
273,0.4194421296798569,0.955785001482067
274,0.41872571044355555,0.955043967987353
275,0.41873688996974634,0.9548957612884102
276,0.4189458169729553,0.9552415769192768
277,0.41897048932757336,0.9560814148799526
278,0.4187239912521124,0.9551427724533149
279,0.41866804539988234,0.9551921746862958
280,0.4186849095709172,0.9546487501235056
281,0.4186953457686232,0.9548463590554293
282,0.4186800406656878,0.9547475545894675
283,0.4187471724490956,0.9554391858512005
284,0.41877086250811485,0.9553897836182196
