# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.05
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0
num_classes: 2
# Results:

round,obj,test
1,0.5941445607179756,0.8883015512301156
2,0.5499912660153105,0.8165695089418041
3,0.504526869150733,0.9047030925797847
4,0.4745023979389708,0.9367157395514277
5,0.4585824302238284,0.9385436221717222
6,0.4493696186848321,0.9391858512004743
7,0.4423400255485061,0.9402727003260547
8,0.4381493691007602,0.9398774824622073
9,0.4360501337802038,0.9433850410038533
10,0.4342718673473777,0.9441754767315482
11,0.43267824494074075,0.9429898231400059
12,0.429611393332672,0.9443236834304911
13,0.4287365635711438,0.948671079932813
14,0.4271389916882838,0.9484240687679083
15,0.4273135176756445,0.9475348285742515
16,0.42705524825800406,0.9493133089615651
17,0.4267370546379467,0.9502519513882027
18,0.4256672980646685,0.9504495603201265
19,0.4265593014272787,0.9501531469222408
20,0.4267072728699158,0.9502025491552218
21,0.4282059939499722,0.9487204821657939
22,0.4293892036229271,0.9496591245924316
23,0.42500494196209715,0.9522774429404209
24,0.426617803606915,0.9492639067285842
25,0.42507674455909605,0.9521292362414782
26,0.4254823484896513,0.9517834206106116
27,0.42705053306233104,0.9500049402232981
28,0.42677551450350976,0.9519316273095544
29,0.4262480097078747,0.9513388005137833
30,0.42805237522855055,0.9487204821657939
31,0.429508586424273,0.9481770576030036
32,0.4290202732267902,0.9503013536211837
33,0.4268362698918065,0.9525244541053256
34,0.42647398775859147,0.9495603201264697
35,0.42658165506379964,0.9502519513882027
36,0.4260132056230781,0.9515858116786878
37,0.42559016738144556,0.9511905938148404
38,0.42514047909734837,0.9522280407074399
39,0.42493456866673607,0.952870269736192
40,0.4249450185795274,0.9524750518723446
41,0.4242090692823153,0.9519316273095544
42,0.42464076394131317,0.9512893982808023
43,0.4252556085125117,0.950844778183974
44,0.4247357427708307,0.9511905938148404
45,0.4229403925325601,0.9531666831340777
46,0.42281234320668615,0.9527220630372493
47,0.4230338666546669,0.9522280407074399
48,0.42390879234494533,0.9531172809010967
49,0.42470292344518445,0.9526232585712874
50,0.4247757391295933,0.9522280407074399
51,0.4243810251388485,0.9523762474063827
52,0.42521204206269514,0.9512399960478214
53,0.42421641668059396,0.9525738563383065
54,0.4248504078076333,0.9534136942989823
55,0.4240852186212777,0.9509929848829167
56,0.4237427020521077,0.9503013536211837
