# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.1
mu: 0
num_classes: 10
# Results:

round,obj,test
1,0.5881600274792825,0.8774666666666666
2,0.5840756145167155,0.8809166666666667
3,0.5815303899584277,0.8826333333333334
4,0.5792710683622749,0.8806166666666667
5,0.5833608436000746,0.8803333333333333
6,0.5790717168414746,0.8834833333333333
7,0.5772976566382186,0.8831
8,0.5769312026861575,0.8829833333333333
9,0.5694876449261871,0.8892833333333333
10,0.569264010993802,0.8872166666666667
11,0.5729709739084629,0.88675
12,0.5698133701244811,0.8877333333333334
13,0.5700725861607943,0.8901833333333333
14,0.5661265749762623,0.8927
15,0.5655299345130874,0.8929833333333334
16,0.568319889264577,0.8890666666666667
17,0.5654595609795672,0.8923
18,0.5658602662036746,0.8916166666666666
19,0.5635860736668402,0.8960333333333333
20,0.5639401656598567,0.8923666666666666
21,0.5631482275255243,0.8946666666666667
22,0.5632519785399022,0.89515
23,0.5637347291617052,0.89425
24,0.5623004267508586,0.8950166666666667
25,0.5632270929037343,0.8947666666666667
26,0.5639338295824662,0.897
27,0.5629931072599057,0.8958666666666667
28,0.5626578284768107,0.8973333333333333
29,0.5618164177330933,0.8956
30,0.5618631850442704,0.89655
31,0.5618359852649906,0.8966833333333334
32,0.5614757416460854,0.8977666666666667
33,0.5627769190428844,0.8956166666666666
34,0.5620142177768438,0.8970666666666667
35,0.5619908463220396,0.8977833333333334
36,0.5631707782406542,0.8986666666666666
37,0.5613708172008597,0.8983833333333333
38,0.5644574006311495,0.8997166666666667
39,0.5631533434552359,0.8986833333333333
40,0.5612765655002009,0.8977666666666667
41,0.5613958884827257,0.89905
42,0.5636788009870689,0.8971333333333333
43,0.5661575793281146,0.8995333333333333
44,0.5611372075957908,0.899
45,0.5604706525475843,0.8983
46,0.5610699951014775,0.89665
47,0.5610990363151236,0.8975
48,0.5614340290880551,0.8980333333333334
49,0.5604858951974521,0.8988666666666667
50,0.5611623947558558,0.8991833333333333
51,0.5613939043218994,0.899
52,0.5610687139083953,0.9001666666666667
53,0.5613068927281415,0.8982
54,0.5607884180253015,0.9001833333333333
55,0.5610322923696023,0.8989333333333334
56,0.5607379067971968,0.8994833333333333
57,0.5607967977120201,0.8997833333333334
58,0.5607876452935077,0.89945
59,0.5606236945653967,0.9002
60,0.5626826884336976,0.8987
61,0.5605858314666321,0.8978
62,0.560888852802596,0.9001833333333333
63,0.5611166945561818,0.8995
64,0.5611610210665907,0.9003833333333333
65,0.5600648251098388,0.8983666666666666
66,0.5604364538630372,0.8997333333333334
67,0.5605120087155738,0.8997833333333334
68,0.5599818764384044,0.8994333333333333
69,0.5598770814691405,0.9007333333333334
70,0.5603968883126385,0.8996833333333333
71,0.5602587141660053,0.8993333333333333
72,0.5606818124901735,0.8998333333333334
73,0.5600382703198085,0.8985
74,0.5599740770449186,0.8989166666666667
75,0.5604758208606352,0.8992833333333333
76,0.5601083203889184,0.89955
77,0.5595901544472609,0.8988833333333334
78,0.5603129341613527,0.8976
79,0.5603662170361777,0.8982833333333333
80,0.5598269592191527,0.8991
81,0.5599916284622056,0.8995333333333333
82,0.5604245007525591,0.9006833333333333
83,0.5599834774004838,0.8981333333333333
84,0.560796512527427,0.89985
85,0.559815346205939,0.8992166666666667
86,0.5594840395177957,0.89925
87,0.5598836138090388,0.8986333333333333
88,0.5594951440619736,0.8993666666666666
89,0.5596472359207597,0.8985166666666666
90,0.5594435256092907,0.89975
91,0.559717697979245,0.8992666666666667
92,0.560604742909297,0.8981666666666667
93,0.5594092527334168,0.8986
94,0.560193326455147,0.8997333333333334
95,0.5592231240858616,0.8988833333333334
96,0.5594717962942487,0.8987
97,0.5596009414862534,0.8978333333333334
98,0.5594286743230665,0.8991833333333333
99,0.5591518942731237,0.8982
100,0.5596153349251363,0.8984166666666666
101,0.5597151864684833,0.8981
102,0.5591209701017438,0.8989666666666667
103,0.5593050006886219,0.8994
104,0.5592985674422439,0.8996166666666666
105,0.5595780993859112,0.8990833333333333
106,0.5593287333330836,0.8996666666666666
107,0.5593531009756184,0.8983166666666667
108,0.5593319299565195,0.89945
109,0.5591387103529779,0.89905
110,0.5590550267585879,0.8981166666666667
111,0.55915815617468,0.9000166666666667
112,0.5596262368787943,0.9005166666666666
113,0.5592923412286858,0.8986666666666666
114,0.5591265316535203,0.8988
115,0.5592238073792427,0.8983833333333333
116,0.5590415683744421,0.899
117,0.5594055169446941,0.8989333333333334
118,0.5590810161900852,0.8995833333333333
119,0.5592810590808152,0.89945
120,0.5594985515434127,0.8987333333333334
121,0.5593167700833187,0.8992666666666667
122,0.5591215608972352,0.8997166666666667
123,0.5590248776318901,0.8994333333333333
124,0.5592356323311857,0.8976166666666666
125,0.5592062733387646,0.8991166666666667
126,0.5593047856693005,0.89885
