# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.1
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.1
num_classes: 2
# Results:

round,obj,test
1,0.5018973768913033,0.9270329018871653
2,0.48984126193616717,0.932269538583144
3,0.4851707633341096,0.9359747060567137
4,0.4826241436719807,0.9432368343049106
5,0.4790185487797908,0.9396304712973026
6,0.4831413765179874,0.9320719296512202
7,0.46667202411173425,0.9398774824622073
8,0.4618794583809214,0.942891018674044
9,0.4633449889021821,0.9406679181899021
10,0.44575802395084646,0.9458551526528999
11,0.46335293193314403,0.9456081414879952
12,0.46347283582930626,0.9325659519810295
13,0.4495652761429921,0.9440272700326054
14,0.444726375890592,0.9489674933306985
15,0.44070518646557,0.9490662977966604
16,0.44098736319407106,0.9478312419721372
17,0.4389681499347261,0.9482264598359846
18,0.44383240763809984,0.9487698843987749
19,0.44206840333626374,0.9488686888647366
20,0.43580888703467346,0.949412113427527
21,0.4343509911682885,0.9516846161446497
22,0.4427879281667811,0.9490662977966604
23,0.4423475082152565,0.946546783914633
24,0.4314369401060535,0.9511411915818595
25,0.43353010200344083,0.9487204821657939
26,0.43367924105738614,0.945114119158186
27,0.42840063080264934,0.9516352139116688
28,0.42737104699568323,0.9498567335243553
29,0.43481712180919785,0.9503507558541646
30,0.42817623904327307,0.9522774429404209
31,0.42829754240541046,0.9491651022626223
32,0.42832766281643214,0.9492145044956032
33,0.4260738076582039,0.9520798340084972
34,0.4254822325276795,0.9515858116786878
35,0.42888879645515543,0.9511905938148404
36,0.42384823120058585,0.9521292362414782
37,0.4257808644798434,0.9536607054638869
38,0.4278849443522534,0.952870269736192
39,0.42312064657043597,0.9523762474063827
40,0.4235048649309608,0.9518328228435925
41,0.4249560155206667,0.9534136942989823
42,0.42430531140721905,0.9522280407074399
43,0.4250079744548567,0.9523268451734018
44,0.4231839734590312,0.9523762474063827
45,0.42328043908103624,0.9523268451734018
46,0.42299150002854274,0.952178638474459
47,0.42267994814741067,0.9531172809010967
48,0.42223772432901846,0.9519316273095544
49,0.4243779573145543,0.9524256496393637
50,0.42274183143442084,0.9517340183776307
51,0.4223927639922097,0.9524750518723446
