# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.05
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
mu: 0.0001
num_classes: 10
# Results:

round,obj,test
193,0.6735784639460337,0.9107
194,0.672786223722082,0.9085
195,0.672459193242151,0.9104
196,0.6712794044989062,0.9111
197,0.6704905739463278,0.912
198,0.6696836958410111,0.9117
199,0.6692865679571164,0.9109
200,0.6685258761058109,0.9106
201,0.6681108821766115,0.9106
202,0.6673100687483862,0.9096
203,0.6662981093855043,0.9101
204,0.6653946295516735,0.9106
205,0.6651522456644583,0.9097
206,0.6642756519002833,0.9095
207,0.663389153210129,0.9108
208,0.6623935665662259,0.912
209,0.6621476075408219,0.9113
210,0.6613158590783583,0.9107
211,0.6613850468394935,0.9113
212,0.6599030460304418,0.9111
213,0.65946209606987,0.9117
214,0.658776278083171,0.9125
215,0.6585461155049743,0.9121
216,0.6576176260444236,0.9117
217,0.6574463010416512,0.9112
218,0.6571052606762614,0.9108
219,0.6559238756322958,0.9105
220,0.6558315899881958,0.9119
221,0.6545789178029573,0.9125
222,0.6541553393986096,0.9117
223,0.6540747184452693,0.9112
224,0.6527457585198162,0.9116
225,0.6521778070431197,0.9115
226,0.6511888850847776,0.9112
227,0.6509492805107073,0.9102
228,0.649753004265302,0.9126
229,0.6498675163767608,0.912
230,0.6487356180674175,0.9123
231,0.6483037625801565,0.9137
232,0.6476595847946273,0.9124
233,0.6471326923069314,0.9118
234,0.6469771604920285,0.9113
235,0.646596306131355,0.9117
236,0.6452020740779696,0.9141
237,0.6446747310209666,0.9133
238,0.6441682333311638,0.9119
239,0.6436626099729679,0.9114
240,0.6433090626956609,0.9113
241,0.6425465384989374,0.914
242,0.6417991619080095,0.9123
243,0.6415219907409734,0.9137
244,0.6409366484055524,0.912
245,0.6403944387040238,0.911
246,0.6399064415997839,0.9128
247,0.63886384587607,0.9126
248,0.6393739176413751,0.912
249,0.6382860549204609,0.9118
250,0.6375825566534447,0.9122
251,0.6373727864886972,0.9132
252,0.6363046211610411,0.9135
253,0.6356619113665865,0.9147
254,0.6349736829918685,0.9132
255,0.6344521861257318,0.9125
256,0.6345929478101269,0.9133
257,0.6336900388999359,0.9121
258,0.6331253188780127,0.914
259,0.6323039178044911,0.9141
260,0.6318090150322458,0.9142
261,0.6316698756966868,0.9137
262,0.6313043130075313,0.9138
263,0.6305934411257178,0.9133
264,0.6298945042272105,0.9147
265,0.6298625452848662,0.9146
266,0.628846907389524,0.9153
267,0.628604362515205,0.9139
268,0.6283702444230702,0.9146
269,0.6278112055023654,0.914
270,0.6269418123966854,0.9142
271,0.6270449289889359,0.9126
272,0.6265370700511502,0.9146
273,0.625951228651347,0.9141
274,0.6250952695191807,0.9147
275,0.6254836404459406,0.914
276,0.6248913978085882,0.9151
277,0.6237567678576089,0.9155
278,0.6241359925777095,0.9151
279,0.62352857283446,0.9148
280,0.6233844144725215,0.9148
281,0.6233159925769411,0.9144
282,0.6225634346622485,0.9133
283,0.6211960887403735,0.9153
284,0.621698179221407,0.914
285,0.6204590194421883,0.9144
286,0.6204568952818493,0.9153
287,0.6191542729254653,0.9143
288,0.6187578662520264,0.9153
289,0.6189204065724114,0.9159
290,0.6184040337762832,0.9156
291,0.6179978386469301,0.9147
292,0.6179018430262174,0.9143
293,0.617067396805865,0.915
294,0.6167694270640698,0.9146
295,0.615960280008117,0.9154
296,0.6158595242078049,0.9155
297,0.615708553639458,0.915
298,0.6144532706608203,0.9156
299,0.6142780943116727,0.9154
300,0.6140453840425456,0.9156
301,0.613578003906198,0.9159
302,0.613655762979665,0.9152
303,0.612985864265548,0.916
304,0.6120061713059972,0.9158
305,0.6122590562862005,0.9157
306,0.6114263995774083,0.9155
307,0.6109529430215928,0.9158
308,0.6103569953840142,0.916
309,0.6102459973325387,0.9149
310,0.6101778246563933,0.9155
311,0.61001954402525,0.9153
312,0.6092774295429236,0.9158
313,0.6085269764161247,0.9157
314,0.6079656646120215,0.9172
315,0.6077653775418217,0.9166
316,0.6076720337285487,0.9163
317,0.6073143625494317,0.9166
318,0.6073037270569982,0.917
319,0.6068884062120175,0.9172
320,0.6063738086760083,0.9168
321,0.6055537909888887,0.9167
322,0.6051896809452864,0.9166
323,0.605065658661759,0.9155
324,0.6048699055782161,0.9165
325,0.6042846894761497,0.9161
326,0.6034765179522905,0.9175
327,0.6036818272197593,0.9155
328,0.6027185766117386,0.9168
329,0.6028781361235562,0.9163
330,0.6028465336759764,0.9163
331,0.6017073142664137,0.9169
332,0.6015671454341229,0.9169
333,0.6009827660456044,0.9168
334,0.6006425541361747,0.9175
335,0.6001455698047006,0.9167
336,0.6002782505541987,0.9161
337,0.5994114347024224,0.9173
338,0.5993260438095828,0.917
339,0.5994589388312953,0.916
340,0.5989350291787633,0.9167
341,0.5981081337522113,0.9165
342,0.5981231041090764,0.918
343,0.5975394430765902,0.918
344,0.5975797417648003,0.9175
345,0.597490506467277,0.9176
346,0.5965492783920089,0.9174
347,0.5967777453700887,0.9164
348,0.5968438931803444,0.9169
349,0.595584191723841,0.917
350,0.5954080905682267,0.9165
351,0.5950994335423242,0.9175
352,0.594372390806118,0.918
353,0.5945759534514867,0.9171
354,0.5940591465287277,0.9177
355,0.5936081523940608,0.9175
356,0.5930871316217723,0.9176
357,0.5927662808742955,0.9172
358,0.5930731290131596,0.917
