# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
83,1.4065293876388214,0.8266
84,1.449604210092543,0.7798
85,1.429475225166093,0.8049
86,1.4288721080272322,0.8073
87,1.4694213423837506,0.7704
88,1.426722057406986,0.8034
89,1.4603893443358096,0.7872
90,1.4563220334811462,0.7917
91,1.4216260067841162,0.8466
92,1.4229935235695754,0.8414
93,1.4366310906952513,0.8237
94,1.5141562240794317,0.7466
95,1.462877159852824,0.8129
96,1.4298007099818115,0.8493
97,1.4705759440764392,0.8083
98,1.4548617163941642,0.827
99,1.4810179924706386,0.8011
100,1.4807767244798424,0.8112
101,1.4432494847939428,0.8592
102,1.4555847897669076,0.8453
103,1.4994986283055762,0.7918
104,1.4991059640542073,0.8036
105,1.4992180628480427,0.8104
106,1.5232994495601526,0.7731
107,1.5151764471589804,0.783
108,1.484128331833918,0.8344
109,1.4949042013506777,0.8176
110,1.495491411464899,0.8181
111,1.483261467338476,0.8304
112,1.4818684663539827,0.828
113,1.4854645010676772,0.8366
114,1.4725774195821841,0.8464
115,1.515477531388807,0.7928
116,1.5227188742696438,0.7921
117,1.494047235605357,0.8258
118,1.5035072547382848,0.8133
119,1.5305878337883725,0.7882
120,1.5371536874005123,0.7875
121,1.4922132027549464,0.8413
122,1.496889791801798,0.834
123,1.5284374797812268,0.8146
124,1.531625435929569,0.804
125,1.519694847702931,0.8205
126,1.483415156326928,0.8599
127,1.529147454145648,0.8045
128,1.5291183372226027,0.7967
129,1.5412013998493044,0.7906
130,1.498142918787144,0.8413
131,1.4810642717653966,0.8539
132,1.5171757367112682,0.8104
133,1.5099255744808082,0.8163
134,1.475659284153119,0.8459
135,1.5352563083173416,0.7915
136,1.5131684942376875,0.8118
137,1.483317811445365,0.8519
138,1.4746150614227538,0.8414
139,1.4653631358950943,0.8577
140,1.4709812941259814,0.8477
141,1.4806457925450403,0.8334
142,1.4732415590655674,0.8462
143,1.4679410027304116,0.8467
144,1.4751113410780199,0.8393
145,1.521516872419016,0.7911
146,1.4997595215067976,0.8014
147,1.4984516443105969,0.8251
148,1.5061874000326738,0.8071
149,1.4854342558723093,0.8283
150,1.5088047478517366,0.7982
151,1.5262712819054571,0.7828
152,1.4846733020867817,0.8364
153,1.502255894589525,0.8192
154,1.484930558245422,0.8206
155,1.4686346690890668,0.8471
156,1.505010751357439,0.8058
157,1.5181702472637226,0.7901
158,1.4820170136816084,0.8298
159,1.47401879079337,0.8427
160,1.511511887884928,0.7865
161,1.4621968146178888,0.8515
162,1.4905640968383556,0.7949
163,1.4524253049599618,0.8573
164,1.4781705865913233,0.8194
165,1.4492111221409611,0.8515
166,1.4551411276141006,0.8562
167,1.449723070748859,0.851
168,1.4587305629032044,0.842
169,1.4563777253420465,0.8392
170,1.4407400182489192,0.8578
171,1.4488934527055732,0.85
172,1.4428578290451837,0.8553
173,1.4462609331345335,0.8499
174,1.449460910582001,0.8474
175,1.4485741410702018,0.8407
176,1.464796273936943,0.8214
177,1.4234438560364058,0.8649
178,1.4600596586540802,0.8246
179,1.4728833463941973,0.8017
180,1.460515411030312,0.8269
181,1.4352351862159396,0.8635
182,1.4543231225173556,0.8217
183,1.464358903770749,0.8156
184,1.4377487322648153,0.8435
185,1.4649480686539658,0.8154
186,1.4257397230146187,0.8493
187,1.4540552339228066,0.8006
188,1.442472118670262,0.8222
189,1.4514185370650112,0.8094
190,1.4457699225403546,0.8225
191,1.3945703822543472,0.8661
192,1.4004322542388583,0.8594
193,1.4080621098035868,0.8412
194,1.4395934029773079,0.8175
195,1.4130659770997316,0.8356
196,1.3927917778239742,0.8542
197,1.3998993736319987,0.8617
198,1.3981694838374266,0.8464
199,1.393072615466032,0.858
200,1.3749834338043496,0.8666
201,1.3842120609331983,0.8535
202,1.4166372561426868,0.8186
203,1.3789273661266854,0.8565
204,1.4039565997780672,0.8228
205,1.3867003387521548,0.8373
