# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.3
num_classes: 10
learning_rate: 0.001
lambda: 0.01
participation_rate: 0.3
mu: 0
num_classes: 10
# Results:

round,obj,test
1,1.828505983445159,0.5674166666666667
2,1.6083761737719968,0.4621166666666667
3,1.475012847218482,0.5797
4,1.395454967361101,0.5256333333333333
5,1.2681849220027892,0.6304666666666666
6,1.1067620905422002,0.7019
7,1.1542100304591203,0.53835
8,1.0075935883624787,0.6111666666666666
9,0.9778720107208475,0.62415
10,0.9025630098331969,0.6792333333333334
11,0.8600506522286987,0.6602
12,0.802696803519869,0.6990666666666666
13,0.7783442496247017,0.7235833333333334
14,0.7040039351947242,0.7528333333333334
15,0.7099355428248161,0.7380833333333333
16,0.732910038199864,0.7276333333333334
17,0.7125296049056564,0.7356333333333334
18,0.6658678952388162,0.7679833333333334
19,0.653540481539513,0.7663166666666666
20,0.6741648868025951,0.74615
21,0.6425143138641443,0.7723333333333333
22,0.6412031970569482,0.76895
23,0.632144556337727,0.76945
24,0.6211980619635717,0.7763166666666667
25,0.5931904230237766,0.79715
26,0.5921563168843069,0.79905
27,0.6147893588786755,0.7771166666666667
28,0.5978988876373103,0.79235
29,0.5964534881075577,0.79105
30,0.5997986750106818,0.7879
31,0.5947097533033548,0.7877833333333333
32,0.5940613015364749,0.7921
33,0.6054626359034204,0.78485
34,0.5917480709201589,0.7921
35,0.5936950079129246,0.7900666666666667
36,0.5858125096812944,0.7905833333333333
37,0.5945874389361644,0.7893833333333333
38,0.579375730759966,0.7955666666666666
39,0.5771062885854829,0.8007333333333333
40,0.5757209568023395,0.7990333333333334
41,0.5818127348561305,0.7932333333333333
42,0.5863277227753904,0.7913833333333333
43,0.5756334887797008,0.7982666666666667
44,0.5690544619365739,0.8015666666666666
45,0.5745124147679398,0.8018166666666666
46,0.5738703620098465,0.7958166666666666
47,0.5688789175758118,0.8027
48,0.5603135676965781,0.80395
49,0.5681929643208827,0.8004166666666667
50,0.5695459792715807,0.80045
51,0.563010950794812,0.8036
52,0.5656734056616841,0.80225
53,0.5597181752754998,0.80615
54,0.5616323644829563,0.8024333333333333
55,0.559950445407922,0.8028666666666666
56,0.5601985091505063,0.7996666666666666
57,0.5610751254687086,0.8032
58,0.5656412504307374,0.79975
59,0.5522468138917035,0.8084833333333333
60,0.5621183439321144,0.7990833333333334
61,0.5612582508176845,0.8014166666666667
62,0.5544636236069193,0.8033166666666667
63,0.5524340205002225,0.8054
64,0.558915731269149,0.7999666666666667
65,0.5512516938568812,0.805
66,0.5558769392370286,0.7998166666666666
67,0.5475471377382723,0.80745
68,0.5465043303190767,0.8076666666666666
69,0.5488919631687111,0.8060166666666667
70,0.5586210644549063,0.7990666666666667
71,0.549097306602494,0.8039166666666666
72,0.5415499239210441,0.8087333333333333
73,0.5451649068789076,0.8075666666666667
74,0.5421104700988653,0.8074333333333333
75,0.5404138936838283,0.8092666666666667
76,0.5389297524684763,0.8098
77,0.5396491571392618,0.8097
78,0.539946593251241,0.8093666666666667
79,0.5363921220481104,0.8097666666666666
80,0.543804606579128,0.8049666666666667
81,0.5389774398146242,0.8091666666666667
82,0.5342535425665005,0.8116333333333333
83,0.5377419436246801,0.80885
84,0.5346608959665561,0.8085666666666667
85,0.5422157758353425,0.8059666666666667
86,0.5325643815517325,0.8123
87,0.5402794424504699,0.80705
88,0.5320588851280448,0.8116166666666667
89,0.5325371065350811,0.8098666666666666
