# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.3
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0
num_classes: 2
# Results:

round,obj,test
1,0.586257037613519,0.9306886671277542
2,0.5273289676075599,0.9375061752791226
3,0.4916752050908239,0.9367157395514277
4,0.46976986788373315,0.9370615551822943
5,0.4545088548844318,0.9423475941112538
6,0.4454516214033609,0.9437802588677008
7,0.43916390816837797,0.9440766722655864
8,0.43420109791623684,0.9449165102262622
9,0.4306517550433068,0.9468431973125185
10,0.4284721526925518,0.9473866218753088
11,0.4265465543243765,0.9483252643019464
12,0.42530462095568217,0.9503507558541646
13,0.4244123155385171,0.9501531469222408
14,0.423722920455337,0.950844778183974
15,0.4228454488287539,0.9510423871158976
16,0.42247497819733865,0.9523762474063827
17,0.42196891113561463,0.9524750518723446
18,0.4217477445259738,0.9529690742021539
19,0.4215739567596178,0.9531172809010967
20,0.42176729605434116,0.9523268451734018
21,0.4213520588761613,0.9522774429404209
22,0.4212501613406965,0.9529690742021539
23,0.4211270162937723,0.9534630965319633
24,0.42092261428437355,0.9532654876000395
25,0.42092236383949094,0.9532160853670586
26,0.4207067991628568,0.9535124987649441
27,0.420674169235668,0.9541547277936963
28,0.42066705494268636,0.95435233672562
29,0.42055470456825217,0.9541547277936963
30,0.42045179780112324,0.9537595099298488
31,0.4204445346467921,0.9538089121628298
32,0.4204868331136538,0.9542535322596581
33,0.4204205269240702,0.9539077166287916
34,0.42048596399604554,0.9541547277936963
35,0.42048285128727614,0.954302934492639
36,0.4204535299433272,0.95435233672562
37,0.4204991701105879,0.9535619009979251
38,0.42050782305642703,0.9539571188617726
39,0.42045678500372247,0.9545005434245628
40,0.42039024276393683,0.9548463590554293
41,0.4204983054297711,0.9544017389586009
42,0.4202971097712217,0.9547475545894675
43,0.42039646032678846,0.9544017389586009
44,0.42076126266752234,0.9548463590554293
45,0.420641414261414,0.955043967987353
46,0.42092718401324003,0.9549451635213911
47,0.42069195053011205,0.9551921746862958
48,0.4206491910743818,0.9546981523564865
49,0.42069631398863866,0.9545993478905247
50,0.4207966131160025,0.9545005434245628
51,0.42098109637636133,0.9544511411915818
52,0.42102423892874513,0.9544511411915818
53,0.4209909602470061,0.9546487501235056
54,0.4208908725395862,0.95435233672562
55,0.42083611191513637,0.9545005434245628
56,0.42080874241579824,0.9544017389586009
57,0.420717250118334,0.9547969568224484
58,0.42074592735629335,0.9549945657543721
59,0.42075813001943513,0.9551427724533149
60,0.42085111051254137,0.9551427724533149
61,0.42097984669332017,0.9547969568224484
62,0.42091270532597597,0.9546487501235056
63,0.42114162865760774,0.9545993478905247
64,0.4207521606567177,0.9545005434245628
65,0.4209460876342712,0.954302934492639
66,0.4208162557216972,0.9539571188617726
67,0.4206916213221606,0.9540559233277344
68,0.420707155700732,0.9535619009979251
69,0.42068052751051616,0.9534136942989823
70,0.4207468378609856,0.9537595099298488
71,0.42076943925949967,0.955043967987353
72,0.42074188071229224,0.9541547277936963
73,0.42082607160127083,0.9544017389586009
74,0.42070514888889415,0.955043967987353
75,0.42062556306643517,0.9549945657543721
76,0.42072262505489333,0.955043967987353
77,0.4206328014945088,0.9552415769192768
78,0.42057735281922753,0.9553403813852386
79,0.42083690502787174,0.9545993478905247
80,0.42047798503069106,0.9547969568224484
81,0.4205109300861894,0.9545993478905247
82,0.4205557985407385,0.9546487501235056
83,0.42038797217052637,0.9539571188617726
84,0.4204785150981753,0.9541547277936963
85,0.4204077887981305,0.9546981523564865
86,0.42053712638843144,0.9547475545894675
87,0.4204781619614118,0.9546487501235056
88,0.4204482455632333,0.9547475545894675
89,0.4204950974023787,0.9548463590554293
90,0.42048461187720015,0.9554391858512005
91,0.4206661352561104,0.9553897836182196
92,0.4207630766973739,0.9551921746862958
93,0.421006144001857,0.9536607054638869
94,0.4210503783320713,0.9539571188617726
95,0.42089492131473566,0.9548463590554293
96,0.42061986989674327,0.9546487501235056
97,0.42076326864135444,0.9546981523564865
98,0.420617119220565,0.9538583143958107
99,0.4205564193077316,0.9537101076968679
100,0.4205911189291276,0.9545499456575437
