# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.3
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.3
mu: 0
num_classes: 2
# Results:

round,obj,test
1,0.4856027022190652,0.9428416164410631
2,0.4731324575305147,0.9442248789645292
3,0.4570599635509375,0.9446694990613576
4,0.44948424271064974,0.9454599347890524
5,0.4468452618745347,0.9473866218753088
6,0.4399378642373313,0.9500543424562791
7,0.4347518817801156,0.9484734710008892
8,0.4300099018860295,0.9504001580871455
9,0.42740036500520945,0.9472878174093469
10,0.4264864227361699,0.9513388005137833
11,0.4264319986306547,0.9515364094457069
12,0.4234848444826819,0.9519810295425353
13,0.4238416189876677,0.9522280407074399
14,0.4239683375653369,0.9520798340084972
15,0.421981592708939,0.9533148898330205
16,0.42135073106574505,0.9530678786681158
17,0.42094927697260914,0.9535619009979251
18,0.4213764023689462,0.9519316273095544
19,0.42032194343511536,0.9529690742021539
20,0.4203080392252239,0.9534136942989823
21,0.4199969632662703,0.9537101076968679
22,0.4197438395600292,0.9538583143958107
23,0.4195301015462441,0.9542041300266773
24,0.4195038741312715,0.9541547277936963
25,0.41941398334101004,0.9545499456575437
26,0.419399172109867,0.9544017389586009
27,0.4193462511977522,0.9546487501235056
28,0.4191981844168123,0.9539571188617726
29,0.4192773817947445,0.9542535322596581
30,0.4191148503031942,0.9552909791522577
31,0.41908783674992894,0.9545005434245628
32,0.4190220279949077,0.9545499456575437
33,0.41903196153304834,0.9545499456575437
34,0.41892189875862856,0.9549945657543721
35,0.41893591557618465,0.9546487501235056
36,0.4189117469531667,0.9547969568224484
37,0.41886661251471613,0.9548957612884102
38,0.41885549928804894,0.9545993478905247
39,0.41887871649149255,0.9548463590554293
40,0.41883112479220813,0.9549945657543721
41,0.41884437908740585,0.9550933702203339
42,0.4187603512290656,0.9552909791522577
43,0.41878604590383056,0.9547969568224484
44,0.41875216920912484,0.955043967987353
45,0.4187434840727382,0.9549451635213911
46,0.41878047597813833,0.9553897836182196
47,0.4187133167344429,0.9548463590554293
48,0.41873213409971094,0.9547475545894675
49,0.41870707716280986,0.9549451635213911
50,0.41870434332141965,0.9553403813852386
51,0.4186800858757721,0.9552415769192768
52,0.4186874734524404,0.9551427724533149
53,0.4186776157223202,0.9553897836182196
54,0.4186646891294198,0.9551427724533149
55,0.41866774293766545,0.9553403813852386
56,0.41865458377409503,0.9550933702203339
57,0.41866404797839724,0.9552415769192768
58,0.418658638523907,0.9554391858512005
59,0.4186481505941021,0.9552909791522577
60,0.41865285143281544,0.9548463590554293
61,0.4186402988451573,0.9549945657543721
62,0.4186344062953811,0.9555873925501432
63,0.41863760215050083,0.9552415769192768
64,0.4186380946199298,0.9553403813852386
65,0.41863316114818844,0.9552909791522577
66,0.41862916248633253,0.9550933702203339
67,0.41862216025431986,0.9552909791522577
68,0.4186267740967019,0.9553403813852386
69,0.41862851285797403,0.9555379903171624
70,0.41862437297884914,0.9556367947831242
71,0.41861885296432605,0.9553403813852386
72,0.4186216521749911,0.955043967987353
73,0.41861503209295187,0.9552909791522577
74,0.41861277683987913,0.9553403813852386
75,0.4186148485185824,0.9555379903171624
76,0.41861810947070666,0.9555873925501432
77,0.41860926614845306,0.9552415769192768
78,0.4186090961893212,0.9553403813852386
79,0.4186076647036601,0.9553403813852386
80,0.41860961253810325,0.9554885880841814
81,0.4186048206855347,0.9553403813852386
82,0.4186053263035069,0.9554885880841814
83,0.4186034935381375,0.9552909791522577
84,0.418602741397523,0.9554391858512005
85,0.4186021488039963,0.9553897836182196
86,0.41860075189053847,0.9553897836182196
87,0.41860469488260665,0.9552415769192768
88,0.4185988468453956,0.9552415769192768
89,0.41859908378232163,0.9552909791522577
90,0.41859879529618,0.9552415769192768
91,0.41859906694097004,0.9550933702203339
92,0.41859945792002523,0.9550933702203339
93,0.4185969807075936,0.9554885880841814
94,0.4185969431609398,0.9553403813852386
95,0.41859711985738485,0.9551921746862958
96,0.41859554604052607,0.9552909791522577
97,0.4185953613807863,0.9554885880841814
98,0.4185945751305125,0.9553897836182196
99,0.41859461657194785,0.9554391858512005
100,0.4185942638465155,0.9555379903171624
