# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.3
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0
num_classes: 2
# Results:

round,obj,test
1,0.5871391164601386,0.9285149688765932
2,0.5263254545033811,0.9302934492639068
3,0.4903977265974509,0.9344926390672859
4,0.46819227862572427,0.9398280802292264
5,0.45431905992736776,0.9427922142080822
6,0.4449871009423571,0.9448671079932813
7,0.43877432334049354,0.9458551526528999
8,0.434350363519103,0.9468925995454994
9,0.43097332230790125,0.9475348285742515
10,0.4285846228118316,0.9484240687679083
11,0.42680833294206627,0.9490662977966604
12,0.4257318567061731,0.9498073312913744
13,0.42471426670949514,0.9500049402232981
14,0.4239257719899964,0.9501531469222408
15,0.4230988545080641,0.9510917893488786
16,0.42271546649437514,0.9517834206106116
17,0.4223206852349511,0.952178638474459
18,0.4219183944163873,0.9519316273095544
19,0.42204022515798795,0.9532160853670586
20,0.42159405324464455,0.9524750518723446
21,0.421373653955979,0.9527714652702303
22,0.4212825030050553,0.9531172809010967
23,0.4213390433662574,0.953611303230906
24,0.4211525796253678,0.9540065210947535
25,0.42111283535654465,0.9540065210947535
26,0.4211371056444746,0.9535124987649441
27,0.4209359412310872,0.9535619009979251
28,0.42071528631495103,0.9535124987649441
29,0.420842781030707,0.95435233672562
30,0.4207595103227742,0.9535619009979251
31,0.4207131307946167,0.9538583143958107
32,0.42107046919096863,0.9533642920660014
33,0.4210718693377716,0.9535619009979251
34,0.4207340321539682,0.9537101076968679
35,0.4206496348149794,0.9534136942989823
36,0.4205222284735666,0.9535619009979251
37,0.42055284843786017,0.9538089121628298
38,0.42054728910807765,0.953611303230906
39,0.42060316906869777,0.954302934492639
40,0.42063810971181487,0.9539571188617726
41,0.42058951664768024,0.9538089121628298
42,0.42060830836950586,0.9547475545894675
43,0.4206561638010082,0.9548957612884102
44,0.4208118921906201,0.9545993478905247
45,0.4206343240382674,0.9545005434245628
46,0.42057983180449254,0.9539571188617726
47,0.42073280383509637,0.9542041300266773
48,0.42053125874676534,0.9545005434245628
49,0.42062058706579747,0.9540065210947535
50,0.4205405114493974,0.9538583143958107
51,0.4204744292176926,0.9537101076968679
52,0.42039749367289053,0.9537101076968679
53,0.4203632386643914,0.9544511411915818
54,0.4204940174626497,0.9544017389586009
55,0.4205210562007925,0.9527714652702303
56,0.42061015982679983,0.9533148898330205
57,0.4204134487550261,0.9540065210947535
58,0.42038260810076106,0.9542535322596581
59,0.4205104303120263,0.9540559233277344
60,0.4205907036669748,0.9545993478905247
61,0.4206150592308763,0.9542041300266773
62,0.4205732688143862,0.9540559233277344
63,0.42078311396984985,0.9539077166287916
64,0.4210178801227204,0.9541053255607154
65,0.42070632542480363,0.9539077166287916
66,0.4207083480099041,0.9540065210947535
67,0.4207832101828341,0.9545005434245628
68,0.4208526456534809,0.9545005434245628
69,0.4207077422434724,0.9539571188617726
70,0.42074378053439604,0.9546487501235056
71,0.42094143063260303,0.9547475545894675
72,0.4208396873649858,0.9546981523564865
73,0.42083685225323486,0.9544017389586009
74,0.4207109079783452,0.9541053255607154
75,0.42049647785880834,0.9542535322596581
76,0.4205684748907594,0.9541053255607154
77,0.4206422557980167,0.9541547277936963
78,0.42057145998742845,0.9541547277936963
79,0.4205974930237877,0.9535124987649441
80,0.4204820904699944,0.9541547277936963
81,0.4203802695329949,0.9542041300266773
82,0.42063148546902684,0.9541053255607154
83,0.420539712153395,0.9548463590554293
84,0.42045940950444494,0.9546487501235056
85,0.42052526164407467,0.9546487501235056
86,0.4204447921735935,0.9538089121628298
87,0.42046425485982125,0.9539571188617726
88,0.4204953708653436,0.9534630965319633
89,0.4206463363998623,0.9533642920660014
90,0.42051242312151493,0.9538583143958107
91,0.4203918197127578,0.9540065210947535
92,0.42036045298377633,0.9548463590554293
93,0.4203830251395749,0.9539077166287916
94,0.42034193219233046,0.9537595099298488
95,0.4203104707019171,0.9537101076968679
96,0.4203370109412559,0.9542041300266773
97,0.42044915269232125,0.9547475545894675
98,0.42043197361767237,0.9545499456575437
99,0.4204086581765811,0.9537101076968679
100,0.42028818106713894,0.9544511411915818
