# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 0.99
participation_rate: 0.3
num_classes: 2
learning_rate: 0.001
lambda: 0.001
participation_rate: 0.3
num_classes: 2
# Results:

round,obj,test
1,0.4873634705530142,0.9347890524651714
2,0.47516657381941824,0.9466455883805948
3,0.46709187918651296,0.9477818397391562
4,0.4447859711186059,0.9469420017784804
5,0.44119233374007183,0.9488192866317557
6,0.43845563920208086,0.949362711194546
7,0.43120932975248744,0.951487007212726
8,0.4333466232495697,0.9511411915818595
9,0.43056170638036306,0.9515364094457069
10,0.42765428141891876,0.9520798340084972
11,0.42496614446764663,0.9528208675032112
12,0.4238451542329096,0.9524256496393637
13,0.42360970899916445,0.9530184764351348
14,0.42332480921677657,0.9524750518723446
15,0.42264675462015605,0.9530678786681158
16,0.42150759632333135,0.9535124987649441
17,0.42139257549834747,0.9536607054638869
18,0.4206842096338353,0.9524256496393637
19,0.4204732852024451,0.9534630965319633
20,0.4201726765030538,0.9533148898330205
21,0.42005658690467945,0.9536607054638869
22,0.41978616563457527,0.9545005434245628
23,0.41963656903885116,0.9538089121628298
24,0.4194616397518919,0.9537595099298488
25,0.4195245773371738,0.9540559233277344
26,0.41940109048926555,0.9544017389586009
27,0.41942739915400873,0.9545499456575437
28,0.41917331974099437,0.9538089121628298
29,0.4191301482356042,0.9547969568224484
30,0.4191084497977933,0.9548463590554293
31,0.41903656798749755,0.9550933702203339
32,0.41897152998241294,0.9553897836182196
33,0.41894689110307376,0.9547969568224484
34,0.4189189104173518,0.9544511411915818
35,0.41895388156069696,0.9542535322596581
36,0.41887915354858496,0.9548957612884102
37,0.41886597884390553,0.9547475545894675
38,0.418831729843463,0.9553403813852386
39,0.4188241131175526,0.9552415769192768
40,0.4187886454911845,0.9551921746862958
41,0.4187781487521588,0.9552415769192768
42,0.418776376794337,0.9547969568224484
43,0.4187768408721223,0.9553897836182196
44,0.4187398277126605,0.9554391858512005
45,0.4187050846452756,0.9547969568224484
46,0.4186960133687813,0.9548957612884102
47,0.41872023699710104,0.9548463590554293
48,0.41870157874562486,0.9554391858512005
49,0.4186948370813828,0.9553897836182196
50,0.4186841481637344,0.9551427724533149
51,0.41867959747144534,0.9550933702203339
52,0.4186720755218609,0.9548957612884102
53,0.4186690633734955,0.9552909791522577
54,0.4186693409210327,0.9548957612884102
55,0.4186635357961359,0.9551427724533149
56,0.41864852183672435,0.9553403813852386
57,0.4186425310018203,0.955043967987353
58,0.4186376284122936,0.955043967987353
59,0.41863801291749464,0.9552909791522577
60,0.4186367770059206,0.9552415769192768
61,0.41863515200798657,0.955043967987353
62,0.4186297013944423,0.9555873925501432
63,0.41862683033004,0.9555379903171624
64,0.4186257909971335,0.9549945657543721
65,0.41862601996234927,0.9550933702203339
66,0.4186267348775708,0.955043967987353
67,0.4186182507501418,0.9554391858512005
68,0.4186175889411947,0.9555379903171624
69,0.4186163981097557,0.9554885880841814
70,0.418616808476792,0.9552415769192768
71,0.41861623633527734,0.9554885880841814
72,0.4186101484907353,0.9551921746862958
73,0.4186123269742758,0.9556861970161051
74,0.4186145882394043,0.9553897836182196
75,0.4186082678315616,0.9555379903171624
76,0.41860765342190454,0.9554391858512005
77,0.41860748735515646,0.9555379903171624
78,0.41860709076265334,0.9554391858512005
79,0.4186040083189631,0.9554391858512005
80,0.41860027063571553,0.9553897836182196
81,0.4186040299584308,0.9553403813852386
82,0.4185995957422989,0.9554391858512005
83,0.4186003994601242,0.9550933702203339
84,0.418602334638294,0.9554391858512005
85,0.4186004698352564,0.9554391858512005
86,0.41859907920827,0.9554391858512005
87,0.41859781873776536,0.9554391858512005
88,0.4185984411378139,0.9553897836182196
89,0.4185989632553685,0.9554885880841814
90,0.41859724912571183,0.9554391858512005
91,0.4185953764338014,0.9554391858512005
92,0.4185960363595985,0.9554885880841814
93,0.4185962664001948,0.9554885880841814
94,0.4185957449686792,0.9553897836182196
95,0.41859523209940186,0.9554391858512005
96,0.4185935695678996,0.9554391858512005
97,0.41859571172077703,0.9554885880841814
98,0.41859530162537983,0.9553403813852386
99,0.4185928575153128,0.9552909791522577
100,0.41859345887830746,0.9554391858512005
