# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
learning_rate: 1.0
participation_rate: 0.3
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
num_classes: 2
# Results:

round,obj,test
1,0.5878072365225548,0.9345420413002667
2,0.5282186125880387,0.9398280802292264
3,0.4925368204484361,0.9403221025590357
4,0.4700914278335675,0.9427428119751012
5,0.4550256418291192,0.9424463985772157
6,0.4452695328418727,0.9448671079932813
7,0.43852946519241265,0.945805750419919
8,0.43396403640824194,0.9474854263412706
9,0.43080214995450317,0.947930046438099
10,0.42865280191922805,0.9483252643019464
11,0.4272305729748037,0.949362711194546
12,0.42607813178288956,0.9502519513882027
13,0.42494960857057834,0.9505977670190693
14,0.4242440751061596,0.9503013536211837
15,0.4234169330001229,0.9506471692520502
16,0.42281315962476773,0.9518328228435925
17,0.42242586570828067,0.9512893982808023
18,0.4220685062961836,0.9520304317755163
19,0.4219751732896818,0.9526726608042684
20,0.4218771292532313,0.952919671969173
21,0.42193491986500287,0.9531172809010967
22,0.421802375157402,0.9528208675032112
23,0.42176315911000944,0.9525244541053256
24,0.4215491395813062,0.9518822250765735
25,0.42154655380825135,0.952919671969173
26,0.42131622128798785,0.9530184764351348
27,0.4211019472624326,0.9533148898330205
28,0.4210671943808034,0.9531666831340777
29,0.4212134741859321,0.9534630965319633
30,0.421056126882137,0.9540559233277344
31,0.42109945634889506,0.9539571188617726
32,0.4210884756866804,0.9527220630372493
33,0.42112689055466945,0.9537101076968679
34,0.42090915514542987,0.9544511411915818
35,0.4209402296219483,0.9544511411915818
36,0.420781781701961,0.9545005434245628
37,0.42090221256509575,0.9551921746862958
38,0.4208866382368651,0.9552909791522577
39,0.4209781243263171,0.9545993478905247
40,0.42146660467073105,0.9538583143958107
41,0.4209003276658988,0.9547475545894675
42,0.42063382496412666,0.9551427724533149
43,0.4206593670638848,0.9548463590554293
44,0.4208367404748723,0.9545993478905247
45,0.42085514061706186,0.9545993478905247
46,0.42080881951482313,0.9538089121628298
47,0.4207509541081049,0.9541053255607154
48,0.4208688682916913,0.9535124987649441
49,0.42065124763725803,0.9544511411915818
50,0.4205867416227435,0.9552909791522577
51,0.42047556147245035,0.9540559233277344
52,0.4205327276279808,0.9541547277936963
53,0.4206610528945493,0.9548957612884102
54,0.42062985566615846,0.9544017389586009
55,0.4206173182977097,0.9541053255607154
56,0.4205473702530602,0.9544511411915818
57,0.4205206963572803,0.9541547277936963
58,0.4205194876339476,0.9545499456575437
59,0.4204599658639949,0.9544511411915818
60,0.42052311311607193,0.9547969568224484
61,0.42061174840353593,0.9545993478905247
62,0.4204994719805355,0.9537595099298488
63,0.42045358403441874,0.9534136942989823
64,0.42056417814791913,0.9530184764351348
65,0.4205635624984687,0.9539077166287916
66,0.4208388181092331,0.9540065210947535
67,0.4208230838336226,0.9544017389586009
68,0.42088160398409863,0.9538089121628298
69,0.42049837179092675,0.9540065210947535
70,0.4203844518492728,0.9540065210947535
71,0.42045413114884506,0.9542535322596581
72,0.42049998194632415,0.9542535322596581
73,0.42065391755202847,0.9544017389586009
74,0.4203885545745862,0.9540065210947535
75,0.4204836562452383,0.9544511411915818
76,0.42052084450975213,0.9545993478905247
77,0.4205724144219375,0.9544511411915818
78,0.4205510388259367,0.9546981523564865
79,0.4204891011839091,0.9547969568224484
80,0.4204410399490863,0.9547969568224484
81,0.4205840441889089,0.9548463590554293
82,0.42069418430818745,0.9539077166287916
83,0.4205318524078164,0.9551427724533149
84,0.42056380660065507,0.9550933702203339
85,0.4203868268727818,0.9546487501235056
86,0.4203952496461819,0.9545993478905247
87,0.4206569769068466,0.9542535322596581
88,0.42056517319592907,0.9540559233277344
89,0.42069147151892344,0.9533642920660014
90,0.4205558562637598,0.9535124987649441
91,0.4204006469724094,0.9539077166287916
92,0.4206339833528828,0.9532160853670586
93,0.4206634789104485,0.9540065210947535
94,0.420725212655711,0.9544511411915818
95,0.42073724689921593,0.954302934492639
96,0.4209425833748545,0.9535124987649441
97,0.4208397849622133,0.9531666831340777
98,0.42065191506913846,0.9542041300266773
99,0.42078237171158406,0.9549451635213911
100,0.4208470404836776,0.9546981523564865
